academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2021,ERZURUM TEKNÝK ÜNÝVERSÝTESÝ,,Saðlýk Bilimleri Fakültesi,Beslenme ve Diyetetik,,,Türkçe,,52,52,,,,ERZURUM,,,,,308408,164792,446579,966780,,,5.58,,742,,0.39,,,10,,6.4,"%5,80","%36,5","%84,6",,,,817,318,
2021,ERZURUM TEKNÝK ÜNÝVERSÝTESÝ,,Saðlýk Bilimleri Fakültesi,Hemþirelik,,,Türkçe,,62,62,,,,ERZURUM,,,,,193076,168091,294576,561115,,,8.06,,4378,,0.6,,,8.3,,8.6,"%3,2","%16,1","%61,3",,,,1173,899,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Diþ Hekimliði Fakültesi,Diþ Hekimliði,,,Türkçe,,103,103,,,,ESKÝÞEHÝR,,,,,24334,17826,38796,114956,,,9.13,,3942,,0.29,,,11.8,,12.4,"%5,80","%15,5","%34,0",,,,2053,1099,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Sosyal Bilgiler Öðretmenliði,,,Türkçe,,41,41,,,,ESKÝÞEHÝR,,,,,53312,26582,612985,1128442,,,8.54,,1166,,0.2,,,11,,9.3,"%4,9","%19,5","%65,9",,,,785,415,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Fen Bilgisi Öðretmenliði,,,Türkçe,,52,52,,,,ESKÝÞEHÝR,,,,,186100,121442,237441,900879,,,8.65,,1226,,0.36,,,10.5,,6.3,"%15,4","%44,2","%75,0",,,,723,356,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Ýlköðretim Matematik Öðretmenliði,,,Türkçe,,52,52,,,,ESKÝÞEHÝR,,,,,68168,51911,93336,214714,,,9.42,,1927,,0.81,,,8.2,,7.6,"%3,8","%17,2","%75,0",,,,985,741,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Sýnýf Öðretmenliði,,,Türkçe,,52,52,,,,ESKÝÞEHÝR,,,,,85761,73929,250755,486819,,,9.62,,2386,,0.57,,,8.6,,4.4,"%13,5","%48,1","%94,1",,,,862,734,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Ýngilizce Öðretmenliði,,,Ýngilizce,,62,62,,,,ESKÝÞEHÝR,,,,,10817,7608,290737,563541,,,8.71,,1930,,0.85,,,5.7,,3.6,"%9,70","%64,5","%96,8",,,,784,750,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Okul Öncesi Öðretmenliði,,,Türkçe,,62,62,,,,ESKÝÞEHÝR,,,,,16281,13166,495886,946255,,,9.35,,2161,,0.54,,,8.8,,8,"%3,2","%28,9","%71,0",,,,1118,686,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Rehberlik ve Psikolojik Danýþmanlýk,,,Türkçe,,72,72,,,,ESKÝÞEHÝR,,,,,85557,19872,229414,546906,,,8.47,,1581,,0.49,,,9,,4,"%25,0","%55,6","%94,3",,,,1252,758,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Özel Eðitim Öðretmenliði,,,Türkçe,,93,93,,,,ESKÝÞEHÝR,,,,,7801,4737,417615,738828,,,9.68,,2427,,0.59,,,6.5,,5.5,"%5,4","%23,7","%95,7",,,,1513,1239,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Fizik,,,Türkçe,,26,26,,,,ESKÝÞEHÝR,,,,,380338,246129,518837,908894,,,8.85,,267,,0.11,,,11,,6,"%7,7","%30,8","%92,3",,,,336,172,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Biyoloji,,,Türkçe,,31,31,,,,ESKÝÞEHÝR,,,,,318678,148470,441716,899053,,,8.71,,696,,0.29,,,10.4,,5.4,"%28,9","%38,7","%93,5",,,,452,267,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Kimya,,,Türkçe,,31,31,,,,ESKÝÞEHÝR,,,,,306929,163269,422821,879875,,,8.71,,1051,,0.25,,,10,,5.8,"%6,5","%22,6","%93,5",,,,382,213,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Ýstatistik,,,Türkçe,,52,52,,,,ESKÝÞEHÝR,,,,,336079,247664,432843,838406,,,9.81,,744,,0.13,,,9.8,,6.4,"%3,8","%13,5","%88,5",,,,674,351,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Karþýlaþtýrmalý Edebiyat,,,Türkçe,,62,62,,,,ESKÝÞEHÝR,,,,,32168,5705,653018,1328360,,,9.03,,389,,1.08,,,8.1,,4.5,"%30,5","%56,4","%90,3",,,,672,105,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Matematik ve Bilgisayar Bilimleri,,,Türkçe,,72,72,,,,ESKÝÞEHÝR,,,,,235124,126138,297837,975043,,,8.06,,809,,1.45,,,8.7,,7.2,"%15,2","%34,6","%77,8",,,,984,81,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Tarih,,,Türkçe,,82,82,,,,ESKÝÞEHÝR,,,,,216830,34195,749036,1401543,,,7.56,,1035,,0.46,,,8.5,,3.9,"%25,6","%61,0","%95,1",,,,1090,513,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý,,,Türkçe,,82,82,,,,ESKÝÞEHÝR,,,,,130872,59979,647486,1109923,,,9.27,,1202,,0.45,,,8.9,,5.7,"%17,1","%39,0","%81,6",,,,1194,756,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Hukuk Fakültesi,Hukuk,,,Türkçe,,62,62,,,,ESKÝÞEHÝR,,,,,24254,14599,145214,277851,,,9.52,,6976,,1.83,,,6.7,,3.2,"%30,5","%64,5","%98,4",,,,1213,1120,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýktisat,,,Türkçe,,103,103,,,,ESKÝÞEHÝR,,,,,447286,229286,628452,1147293,,,9.03,,1499,,0.28,,,9.4,,5.8,"%9,70","%36,9","%86,4",,,,1451,682,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Kamu Yönetimi (ÝÖ),,,Türkçe,ÝÖ-Ücretli,52,52,,,,ESKÝÞEHÝR,,,,,426883,256841,613465,1101881,,,8.27,,297,,0.37,,,7.5,,4.6,"%7,7","%42,3","%96,2",,,,709,342,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Uluslararasý Ýliþkiler (ÝÖ),,,Türkçe,ÝÖ-Ücretli,52,52,,,,ESKÝÞEHÝR,,,,,348739,128095,523680,1130317,,,8.46,,462,,0.74,,,8.2,,4.7,"%15,4","%53,8","%88,5",,,,672,356,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Maliye (ÝÖ),,,Türkçe,ÝÖ-Ücretli,62,62,,,,ESKÝÞEHÝR,,,,,548162,373663,734630,1421802,,,7.74,,407,,0.2,,,9.6,,5.9,"%9,70","%40,3","%85,5",,,,931,333,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Kamu Yönetimi,,,Türkçe,,62,62,,,,ESKÝÞEHÝR,,,,,234385,96166,398228,788578,,,9.52,,878,,0.8,,,8.6,,6.3,"%21,0","%38,7","%79,0",,,,868,281,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Uluslararasý Ýliþkiler,,,Türkçe,,62,62,,,,ESKÝÞEHÝR,,,,,250533,132519,419360,849579,,,8.71,,1111,,0.74,,,8.6,,4.9,"%16,1","%41,9","%85,5",,,,766,321,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme,,,Türkçe,,82,82,,,,ESKÝÞEHÝR,,,,,384593,144248,585713,1136222,,,9.39,,1980,,0.32,,,8.9,,5.7,"%7,3","%42,6","%86,6",,,,1074,695,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme (ÝÖ),,,Türkçe,ÝÖ-Ücretli,82,82,,,,ESKÝÞEHÝR,,,,,515697,222174,674686,1177767,,,8.17,,665,,0.27,,,9.6,,6.3,"%8,5","%24,4","%89,0",,,,1099,581,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Maliye,,,Türkçe,,82,82,,,,ESKÝÞEHÝR,,,,,393921,115441,627161,1132350,,,9.02,,1185,,0.36,,,8.4,,4.9,"%12,2","%39,0","%92,7",,,,1207,508,
2021,ESKÝÞEHÝR OSMANGAZÝ ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýktisat (ÝÖ),,,Türkçe,ÝÖ-Ücretli,93,93,,,,ESKÝÞEHÝR,,,,,587540,436145,742269,1472743,,,8.82,,495,,0.26,,,10.3,,5.7,"%14,0","%45,2","%86,0",,,,1332,567,
