academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,İSTANBUL AREL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,202390787,SAY,,25,47,47,,,,İSTANBUL,Marmara,---,---,---,603.101,420.183,817.644,1.309.810,,,"% 59,6","% 46,8",857,,"% 2,0","% 18,8","% 74,6","7,5",,"4,1","% 6,4","% 36,2","% 100,0",,79,505,589,372,42
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,209010094,SAY,İngilizce,50,42,42,,,,İSTANBUL ,,---,---,---,608.471,367.192,695.356,1.472.252,,,"% 33,3",,267,,"% 15,0","% 30,7","% 68,9","7,6",,"2,2","% 47,6","% 78,6","% 100,0",,72,362,437,227,64
2024,İZMİR TINAZTEPE ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Odyoloji,209610032,SAY,,50,34,34,,,,İZMİR,Ege,---,---,---,610.67,365.892,766.296,1.559.915,,,"% 23,5","% 97,1",162,,"% 9,3","% 32,1","% 66,7","8,0",,"4,3","% 11,8","% 61,8","% 94,1",,162,197,360,63,58
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,200610551,SAY,,0,18,18,,,,ANKARA ,,---,---,---,616.445,428.546,766.907,1.386.297,,,"% 27,8",,180,,"% 5,6","% 25,0","% 69,4","8,0",,"4,3","% 5,6","% 50,0","% 100,0",,10,204,214,82,152
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,204712949,SAY,,50,34,34,,,,İSTANBUL,Marmara,---,---,---,617.883,312.5,671.646,1.419.022,,,"% 70,6","% 82,4",593,,"% 13,7","% 35,1","% 70,8","7,4",,"2,6","% 41,2","% 82,4","% 97,1",,63,241,309,156,156
2024,KAPADOKYA ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Yüksekokulu,Dil ve Konuşma Terapisi,203851879,SAY,,0,9,9,,,,NEVŞEHİR,İç Anadolu,---,---,---,612.458,511.177,,,,,"% 66,7","% 66,7",107,,"% 1,9","% 44,9","% 77,6","6,7",,"2,3","% 0,0","% 100,0","% 100,0",,15,60,75,19,57
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Mühendislik-Mimarlık Fakültesi,İç Mimarlık,210301858,SAY,,50,38,38,,,,İSTANBUL,Marmara,---,---,---,620.81,350.686,678.284,1.177.816,,,"% 55,3","% 65,8",540,,"% 7,2","% 33,3","% 72,4","7,1",,"2,8","% 18,4","% 71,1","% 100,0",,48,286,339,178,135
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,Kentsel Tasarım ve Peyzaj Mimarlığı,203190736,SAY,,25,30,30,,,,İSTANBUL,Marmara,---,---,---,624.107,255.323,608.252,1.215.828,,,"% 6,7","% 100,0",130,,"% 8,5","% 33,1","% 73,1","7,1",,"3,3","% 33,3","% 73,3","% 96,7",,71,177,254,46,
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,202490856,SAY,İngilizce,50,25,25,,,,İSTANBUL,Marmara,---,---,---,625.668,213.758,628.664,1.157.246,,,"% 20,0","% 92,0",338,,"% 4,7","% 22,8","% 69,2","8,1",,"2,6","% 36,0","% 80,0","% 100,0",,26,241,270,162,
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,202790537,SAY,,0,10,10,,,,İSTANBUL,Marmara,---,---,---,625.816,538.099,849.568,1.598.578,,,"% 90,0","% 10,0",472,,"% 1,5","% 21,2","% 73,9","7,7",,"5,3","% 0,0","% 30,0","% 90,0",,18,153,178,106,92
2024,KAPADOKYA ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Yüksekokulu,Ebelik,203852013,SAY,,25,68,68,,,,NEVŞEHİR,İç Anadolu,---,---,---,484.338,273.988,,,,,"% 91,2","% 51,5",242,,"% 9,9","% 37,2","% 68,6","7,5",,"4,1","% 23,5","% 63,2","% 91,2",,360,579,952,85,34
2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,209410021,SAY,,50,25,25,,,,İSTANBUL,Marmara,---,---,---,627.66,244.264,640.482,1.187.415,,,"% 12,0","% 96,0",820,,"% 9,8","% 31,1","% 75,6","6,8",,"3,6","% 16,0","% 56,0","% 96,0",,44,180,233,135,70
2024,ATILIM ÜNİVERSİTESİ,vak�f,Sivil Havacılık Yüksekokulu,Uçak Elektrik ve Elektroniği,200290250,SAY,İngilizce,25,25,25,,,,ANKARA ,,---,---,---,350.028,196.542,,,,,"% 20,0",,113,,"% 12,4","% 33,6","% 70,8","7,6",,"2,8","% 52,0","% 80,0","% 96,0",,61,193,254,29,68
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Odyoloji,209210432,SAY,,25,39,39,,,,ANKARA,İç Anadolu,---,---,---,632.887,306.412,777.958,1.227.255,,,"% 17,9","% 87,2",200,,"% 7,5","% 31,5","% 68,5","7,6",,"4,9","% 12,8","% 53,8","% 89,7",,163,402,565,159,
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,207650858,SAY,,50,34,34,,,,İSTANBUL ,,---,---,---,633.51,224.217,612.447,1.035.629,,,"% 20,6",,875,,"% 11,3","% 28,1","% 65,7","8,0",,"2,1","% 67,6","% 85,3","% 100,0",,20,342,366,233,245
2024,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,200110159,SAY,,50,68,68,,,,İSTANBUL ,,---,---,---,636.647,281.123,605.655,1.332.284,,,"% 41,2",,389,,"% 6,2","% 26,0","% 66,1","8,4",,"4,0","% 19,1","% 67,6","% 91,2",,186,742,935,513,261
2024,LOKMAN HEKİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Odyoloji,208810077,SAY,,50,34,34,,,,ANKARA ,,---,---,---,638.074,332.493,721.521,1.608.461,,,"% 14,7",,233,,"% 5,6","% 15,5","% 53,2","9,4",,"6,2","% 23,5","% 41,2","% 85,3",,182,287,469,139,69
2024,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,200190137,SAY,,50,34,34,,,,İSTANBUL ,,---,---,---,646.553,165.973,646.713,1.222.896,,,"% 38,2",,241,,"% 6,2","% 21,2","% 67,6","7,9",,"3,6","% 32,4","% 61,8","% 94,1",,62,348,413,255,56
2024,KAPADOKYA ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Yüksekokulu,Beslenme ve Diyetetik,203851964,SAY,,50,34,34,,,,NEVŞEHİR,İç Anadolu,---,---,---,614.605,383.715,,,,,"% 85,3","% 52,9",187,,"% 8,0","% 30,5","% 61,0","8,2",,"4,7","% 8,8","% 67,6","% 88,2",,187,180,374,46,88
2024,KADİR HAS ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Endüstriyel Tasarım,203790195,SAY,İngilizce,50,34,34,,,,İSTANBUL ,,---,---,---,651.395,187.405,731.162,1.235.496,,,"% 20,6",,312,,"% 5,8","% 18,6","% 68,6","8,3",,"3,1","% 38,2","% 70,6","% 97,1",,32,349,385,143,88
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Dijital Oyun Tasarımı,201650297,SAY,,50,13,13,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,654.175,301.54,734.87,1.187.810,,,"% 30,8","% 61,5",70,,"% 8,6","% 32,9","% 68,6","7,7",,"3,3","% 30,8","% 84,6","% 92,3",,28,44,76,29,12
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,200610648,SAY,,0,14,14,,,,ANKARA ,,---,---,---,654.582,416.435,758.909,1.213.083,,,"% 42,9",,106,,"% 3,8","% 19,8","% 65,1","8,7",,"7,3","% 7,1","% 21,4","% 78,6",,37,190,227,116,31
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Mühendislik-Mimarlık Fakültesi,İç Mimarlık,210301872,SAY,İngilizce,50,38,38,,,,İSTANBUL,Marmara,---,---,---,654.877,325.447,823.5,1.972.155,,,"% 42,1","% 71,1",396,,"% 7,3","% 25,0","% 66,4","8,0",,"3,7","% 34,2","% 63,2","% 92,1",,43,390,444,240,120
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,203090175,SAY,,50,47,47,,,,İSTANBUL,Marmara,---,---,---,656.925,291.562,627.143,1.077.042,,,"% 34,0","% 68,1",434,,"% 5,3","% 16,8","% 58,3","9,1",,"4,7","% 31,9","% 59,6","% 87,2",,110,558,672,422,127
2024,DOĞUŞ ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Endüstriyel Tasarım,201290259,SAY,,50,42,42,,,,İSTANBUL ,,---,---,---,657.325,300.882,710.813,1.193.771,,,"% 9,5",,284,,"% 9,9","% 35,9","% 71,1","7,0",,"2,0","% 45,2","% 95,2","% 100,0",,59,285,347,131,103
2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,209410117,SAY,,50,25,25,,,,İSTANBUL,Marmara,---,---,---,659.073,392.289,814.471,1.514.020,,,"% 28,0","% 76,0",764,,"% 7,7","% 30,2","% 77,9","6,7",,"4,4","% 16,0","% 60,0","% 92,0",,104,190,304,94,42
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,209310051,SAY,,50,34,34,,,,İSTANBUL,Marmara,---,---,---,659.95,358.803,797.247,1.412.900,,,"% 17,6","% 97,1",497,,"% 5,2","% 23,5","% 73,2","7,3",,"2,7","% 17,6","% 76,5","% 100,0",,46,253,299,183,115
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Adli Bilimler,206511471,SAY,,0,5,5,,,,İSTANBUL ,,---,---,---,661.733,482.137,666.777,885.965,,,"% 40,0",,49,,"% 30,6","% 55,1","% 71,4","6,2",,"1,0","% 100,0","% 100,0","% 100,0",,3,20,23,14,36
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Moleküler Biyoloji ve Genetik,203211300,SAY,,50,31,31,,,,İSTANBUL,Marmara,---,---,---,662.28,333.98,669.095,1.152.633,,,"% 6,5","% 100,0",204,,"% 15,7","% 36,3","% 74,0","6,7",,"1,9","% 80,6","% 87,1","% 96,8",,101,127,228,106,103
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Dil ve Konuşma Terapisi,209310043,SAY,,50,64,64,,,,İSTANBUL,Marmara,---,---,---,662.414,269.808,741.111,1.689.184,,,"% 50,0","% 60,9",475,,"% 5,1","% 36,8","% 81,7","6,1",,"2,5","% 20,3","% 87,5","% 98,4",,68,492,564,288,175
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,Mimarlık Fakültesi,Endüstriyel Tasarım,202590463,SAY,İngilizce,0,7,7,,,,İSTANBUL,Marmara,---,---,---,663.331,430.305,809.58,1.088.871,,,"% 28,6","% 71,4",83,,"% 4,8","% 16,9","% 57,8","9,2",,"5,0","% 14,3","% 42,9","% 100,0",,5,103,108,41,
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Dil ve Konuşma Terapisi,202790725,SAY,,50,65,65,,,,İSTANBUL,Marmara,---,---,---,663.581,330.814,704.732,1.339.643,,,"% 63,1","% 44,6",711,,"% 11,5","% 38,8","% 79,6","6,1",,"2,7","% 27,7","% 75,4","% 100,0",,154,411,578,234,142
2024,KOCAELİ SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,209710164,SAY,,25,55,55,,,,KOCAELİ,Marmara,---,---,---,664.185,223.075,659.446,1.188.666,,,"% 54,5","% 56,4",206,,"% 12,1","% 33,0","% 66,5","7,9",,"4,4","% 29,1","% 63,6","% 90,9",,266,331,604,321,94
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Dijital Oyun Tasarımı,210402355,SAY,,0,1,1,,,,İSTANBUL,Marmara,---,---,---,670.311,670.311,1.242.144,1.242.144,,,,"% 100,0",31,,"% 0,0","% 25,8","% 67,7","7,9",,"2,0","% 0,0","% 100,0","% 100,0",,---,7,7,4,43
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,200590158,SAY,İngilizce,50,17,17,,,,İSTANBUL ,,---,---,---,672.578,318.956,755.829,1.230.183,,,"% 35,3",,190,,"% 3,7","% 15,3","% 60,5","8,6",,"3,9","% 23,5","% 64,7","% 94,1",,1,270,273,158,44
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,201650346,SAY,,0,16,16,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,675.214,503.12,978.38,2.126.261,,,"% 18,8","% 87,5",208,,"% 5,8","% 23,1","% 68,8","8,2",,"6,8","% 0,0","% 31,3","% 87,5",,51,171,224,85,73
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,202790542,SAY,İngilizce,50,48,48,,,,İSTANBUL,Marmara,---,---,---,676.775,210.695,731.914,1.265.778,,,"% 41,7","% 62,5",794,,"% 10,1","% 36,1","% 74,8","6,9",,"4,0","% 16,7","% 52,1","% 91,7",,156,505,676,359,212
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Moleküler Biyoloji ve Genetik,207650965,SAY,,50,42,42,,,,İSTANBUL ,,---,---,---,679.032,162.932,725.037,1.402.423,,,"% 14,3",,333,,"% 11,4","% 33,9","% 70,9","7,4",,"3,3","% 52,4","% 76,2","% 90,5",,110,326,438,211,134
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,209010031,SAY,,50,30,30,,,,İSTANBUL ,,---,---,---,680.813,314.27,967.414,1.635.674,,,"% 43,3",,278,,"% 12,2","% 25,5","% 62,9","8,3",,"2,5","% 36,7","% 80,0","% 100,0",,54,266,320,125,86
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Bilgisayar ve Bilişim Bilimleri Fakültesi,Bilgi Güvenliği Teknolojisi,206190512,SAY,İngilizce,0,11,11,,,,İSTANBUL ,,---,---,---,682.777,427.143,976.989,1.932.276,,,"% 36,4",,70,,"% 1,4","% 11,4","% 67,1","8,9",,"5,4","% 0,0","% 36,4","% 100,0",,11,149,171,21,14
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Yüksekokulu,Ebelik,203190897,SAY,,25,81,81,,,,İSTANBUL,Marmara,---,---,---,---,,,,,,"% 45,7","% 64,2",414,,"% 9,7","% 39,1","% 76,8","6,5",,"4,1","% 23,5","% 63,0","% 92,6",,253,705,962,92,
2024,NUH NACİ YAZGAN ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,204610248,SAY,,0,14,14,,,,KAYSERİ ,,---,---,---,688.835,416.697,823.598,1.150.150,,,"% 28,6",,154,,"% 4,5","% 20,8","% 67,5","8,3",,"4,0","% 0,0","% 50,0","% 100,0",,18,92,110,49,96
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Perfüzyon,206552524,SAY,,50,38,38,,,,İSTANBUL ,,---,---,---,692.763,327.645,776.36,1.317.225,,,"% 63,2",,132,,"% 17,4","% 43,9","% 78,0","6,2",,"3,4","% 23,7","% 68,4","% 94,7",,120,329,458,76,133
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Mimarlık Fakültesi,Kentsel Tasarım ve Peyzaj Mimarlığı,206112261,SAY,İngilizce,50,20,20,,,,İSTANBUL ,,---,---,---,694.99,391.186,827.033,1.522.093,,,"% 35,0",,137,,"% 6,6","% 17,5","% 65,0","8,7",,"3,6","% 30,0","% 70,0","% 95,0",,31,175,211,22,47
2024,UFUK ÜNİVERSİTESİ,vak�f,Hemşirelik Yüksekokulu,Hemşirelik,205810173,SAY,,0,24,24,,,,ANKARA ,,---,---,---,590.89,338.159,,,,,"% 62,5",,168,,"% 7,1","% 18,5","% 53,0","9,8",,"6,6","% 12,5","% 20,8","% 83,3",,38,311,355,43,101
2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,206210767,SAY,İngilizce,50,34,34,,,,İSTANBUL,Marmara,---,---,---,696.402,349.192,688.393,1.366.411,,,"% 17,6","% 88,2",163,,"% 11,7","% 36,2","% 73,0","7,3",,"3,1","% 50,0","% 91,2","% 91,2",,66,289,355,214,130
2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,Endüstriyel Tasarım,205490115,SAY,,0,10,10,,,,ANKARA ,,---,---,---,698.265,279.239,582.816,1.173.036,,,"% 30,0",,38,,"% 7,9","% 28,9","% 76,3","7,1",,"3,6","% 30,0","% 70,0","% 90,0",,13,113,126,45,22
2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",İç Mimarlık,208151316,SAY,,50,33,33,,,,İSTANBUL,Marmara,---,---,---,702.947,393.813,858.26,1.519.199,,,"% 30,3","% 78,8",376,,"% 6,6","% 29,5","% 74,7","7,2",,"3,1","% 18,2","% 75,8","% 93,9",,85,254,346,142,58
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,208710147,SAY,,50,32,32,,,,İSTANBUL,Marmara,---,---,---,704.305,339.852,821.95,1.294.189,,,"% 31,3","% 78,1",340,,"% 3,8","% 18,2","% 63,2","8,5",,"3,1","% 18,8","% 68,8","% 96,9",,51,326,379,182,94
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,200690860,SAY,İngilizce,0,5,5,,,,ANKARA ,,---,---,---,706.018,553.354,751.546,908.767,,,"% 20,0",,43,,"% 4,7","% 32,6","% 67,4","8,3",,"5,2","% 20,0","% 60,0","% 80,0",,3,78,81,54,
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,209310069,SAY,,50,30,30,,,,İSTANBUL,Marmara,---,---,---,707.073,328.92,830.687,1.351.706,,,"% 23,3","% 76,7",350,,"% 2,6","% 24,0","% 71,7","7,6",,"3,1","% 16,7","% 66,7","% 100,0",,52,226,285,141,41
2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,207590310,SAY,,50,40,40,,,,İSTANBUL,Marmara,---,---,---,707.441,485.12,874.348,1.607.101,,,"% 52,5","% 52,5",256,,"% 3,5","% 18,8","% 61,3","8,7",,"5,5","% 7,5","% 30,0","% 92,5",,113,383,512,203,25
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Moleküler Biyoloji ve Genetik,203010106,SAY,,0,8,8,,,,İSTANBUL,Marmara,---,---,---,707.831,215.14,523.301,879.748,,,"% 12,5","% 87,5",34,,"% 17,6","% 44,1","% 76,5","6,9",,"1,2","% 75,0","% 100,0","% 100,0",,21,53,74,47,53
2024,ÇANKAYA ÜNİVERSİTESİ,vak�f,Mimarlık Fakültesi,Şehir ve Bölge Planlama,201110677,SAY,İngilizce,50,23,23,,,,ANKARA ,,---,---,---,710.773,412.673,928.108,1.759.157,,,"% 21,7",,82,,"% 11,0","% 19,5","% 54,9","9,1",,"6,0","% 26,1","% 43,5","% 87,0",,86,252,342,60,69
2024,BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Odyoloji,200910336,SAY,,50,15,15,,,,İSTANBUL ,,---,---,---,716.727,395.462,763.796,1.192.907,,,"% 33,3",,277,,"% 11,2","% 22,4","% 63,2","8,9",,"4,3","% 20,0","% 53,3","% 100,0",,54,141,196,52,52
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,202512506,SAY,,50,31,31,,,,İSTANBUL,Marmara,---,---,---,717.644,426.295,835.317,1.266.186,,,"% 45,2","% 67,7",663,,"% 6,2","% 19,5","% 64,0","8,6",,"2,4","% 29,0","% 87,1","% 100,0",,4,331,335,227,150
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Dijital Oyun Tasarımı,203090308,SAY,İngilizce,50,32,32,,,,İSTANBUL,Marmara,---,---,---,721.417,267.19,683.518,1.395.245,,,"% 9,4","% 93,8",167,,"% 19,2","% 40,7","% 73,7","6,7",,"1,6","% 68,8","% 96,9","% 96,9",,60,303,363,183,
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Dil ve Konuşma Terapisi,208410423,SAY,,50,55,55,,,,İSTANBUL ,,---,---,---,722.295,454.468,800.415,1.381.833,,,"% 52,7",,382,,"% 5,0","% 27,7","% 72,3","7,4",,"2,9","% 16,4","% 72,7","% 100,0",,33,555,594,282,173
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Matematik ve Bilgisayar Bilimleri,203090169,SAY,,0,10,10,,,,İSTANBUL,Marmara,---,---,---,723.618,304.082,596.881,1.109.638,,,,"% 100,0",57,,"% 12,3","% 38,6","% 56,1","8,6",,"1,3","% 70,0","% 100,0","% 100,0",,30,75,112,17,38
2024,İSTANBUL AREL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,202390227,SAY,,0,25,25,,,,İSTANBUL,Marmara,---,---,---,725.896,611.25,1.006.048,1.999.135,,,"% 68,0","% 36,0",284,,"% 1,4","% 9,9","% 60,9","9,6",,"5,8","% 4,0","% 28,0","% 92,0",,76,319,399,285,105
2024,MALTEPE ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,Gemi ve Yat Tasarımı,204190938,SAY,,25,10,10,,,,İSTANBUL ,,---,---,---,726.485,391.869,743.168,1.287.063,,,"% 20,0",,52,,"% 23,1","% 38,5","% 69,2","7,8",,"1,5","% 80,0","% 90,0","% 100,0",,5,80,85,19,16
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,208750362,SAY,,0,3,3,,,,İSTANBUL,Marmara,---,---,---,726.529,591.606,898.898,1.097.827,,,"% 100,0",,82,,"% 2,4","% 11,0","% 47,6","11,4",,"7,0","% 0,0","% 0,0","% 66,7",,12,34,47,31,210
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,208750705,SAY,İngilizce,0,2,2,,,,İSTANBUL,Marmara,---,---,---,728,191.449,424.415,712.67,,,"% 50,0","% 50,0",28,,"% 3,6","% 3,6","% 39,3","13,3",,"9,0","% 0,0","% 0,0","% 50,0",,---,25,28,19,
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Dil ve Konuşma Terapisi,207650974,SAY,İngilizce,50,42,42,,,,İSTANBUL ,,---,---,---,729.07,275.242,719.37,1.356.940,,,"% 28,6",,210,,"% 12,4","% 34,3","% 74,8","6,8",,"2,8","% 38,1","% 69,0","% 100,0",,50,428,483,236,81
2024,SANKO ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,207710017,SAY,,0,20,20,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,730.546,579.252,999.709,1.598.622,,,"% 15,0","% 90,0",151,,"% 6,6","% 29,1","% 76,2","7,0",,"6,1","% 5,0","% 30,0","% 85,0",,39,229,268,127,70
2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",İç Mimarlık,208151302,SAY,,0,1,1,,,,İSTANBUL,Marmara,---,---,---,733.118,733.118,1.252.430,1.252.430,,,"% 100,0","% 100,0",30,,"% 6,7","% 20,0","% 56,7","10,1",,"1,0","% 100,0","% 100,0","% 100,0",,12,12,24,10,27
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,202412464,SAY,,50,68,68,,,,İSTANBUL,Marmara,---,---,---,739.106,291.991,818.467,1.531.181,,,"% 33,8","% 76,5",1.295,,"% 6,9","% 26,6","% 74,7","7,2",,"4,5","% 13,2","% 55,9","% 91,2",,153,576,732,349,252
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Moleküler Biyoloji ve Genetik,203010487,SAY,,50,34,34,,,,İSTANBUL,Marmara,---,---,---,741.656,194.43,677.566,1.378.604,,,"% 2,9","% 100,0",192,,"% 13,0","% 38,0","% 71,4","7,1",,"2,1","% 58,8","% 85,3","% 97,1",,107,271,378,187,132
2024,KONYA GIDA VE TARIM ÜNİVERSİTESİ,vak�f,Tarım ve Doğa Bilimleri Fakültesi,Bitkisel Üretim ve Teknolojileri,208310173,SAY,İngilizce,0,15,15,,,,KONYA,İç Anadolu,---,---,---,742.186,575.665,992.016,1.357.267,,,"% 46,7","% 86,7",104,,"% 2,9","% 59,6","% 92,3","4,9",,"4,7","% 0,0","% 53,3","% 100,0",,141,37,181,32,
2024,KAPADOKYA ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Yüksekokulu,Fizyoterapi ve Rehabilitasyon,203851978,SAY,,50,42,42,,,,NEVŞEHİR,İç Anadolu,---,---,---,639.493,358.919,,,,,"% 97,6","% 47,6",212,,"% 7,5","% 24,5","% 60,8","8,7",,"4,1","% 21,4","% 66,7","% 92,9",,173,365,557,55,91
