academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,106390073,DİL,İngilizce,,60,62,,,,KARAMAN,İç Anadolu,---,1,3,45.398,30.713,655.203,1.346.590,,,"% 88,9","% 55,6",1.138,,"% 4,0","% 10,7","% 40,9","11,5",,"9,9","% 12,7","% 17,5","% 54,0",,862,8,872,548,238
2024,KARABÜK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,106110212,DİL,,,70,72,,,,KARABÜK,Karadeniz,2,3,6,45.412,24.089,704.128,1.525.124,,,"% 86,1","% 31,9",546,,"% 7,3","% 17,0","% 49,6","10,2",,"10,8","% 9,7","% 11,1","% 50,0",,1114,23,1139,605,526
2024,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İspanyol Dili ve Edebiyatı,107390301,DİL,,,30,31,,,,BURDUR,Akdeniz,---,---,3,45.746,21.416,603.64,1.203.283,,,"% 93,8","% 31,3",665,,"% 9,2","% 20,2","% 55,9","9,5",,"7,7","% 9,4","% 25,0","% 71,9",,412,11,426,56,
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Leh Dili ve Edebiyatı,101190422,DİL,Lehçe,,30,31,,,,ANKARA,İç Anadolu,---,---,---,45.94,20.598,803.767,1.516.033,,,"% 41,9","% 67,7",264,,"% 5,7","% 20,8","% 61,4","8,9",,"7,4","% 9,7","% 25,8","% 71,0",,351,5,356,36,89
2024,FIRAT ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,İngiliz Dili ve Edebiyatı,103990378,DİL,,,70,72,,,,ELAZIĞ,Doğu Anadolu,---,3,1,46.028,9.531,630.061,1.098.257,,,"% 65,6","% 45,6",1.827,,"% 6,8","% 22,5","% 62,6","8,6",,"8,7","% 8,9","% 26,7","% 61,1",,993,8,1001,615,
2024,SAKARYA ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Alman Dili ve Edebiyatı,108810102,DİL,,,85,88,,,,SAKARYA,Marmara,2,1,5,46.315,18.842,711.195,1.587.233,,,"% 86,4","% 68,2",1.012,,"% 5,0","% 18,9","% 57,7","9,2",,"6,8","% 11,4","% 33,0","% 79,5",,958,19,978,208,183
2024,MALATYA TURGUT ÖZAL ÜNİVERSİTESİ,devlet,Sosyal ve Beşeri Bilimler Fakültesi,İngilizce Mütercim ve Tercümanlık,111570392,DİL,,,30,31,,,,MALATYA,Doğu Anadolu,---,---,1,46.63,32.449,681.821,1.804.603,,,"% 84,6","% 23,1",1.17,,"% 2,6","% 12,6","% 46,0","10,9",,"10,1","% 2,6","% 15,4","% 53,8",,453,10,463,189,40
2024,PAMUKKALE ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Fransız Dili ve Edebiyatı,108610476,DİL,,,60,62,,,,DENİZLİ,Ege,2,3,1,47.222,7.829,660.708,1.569.340,,,"% 71,0","% 56,5",805,,"% 5,7","% 17,4","% 54,5","9,6",,"6,7","% 17,7","% 33,9","% 69,4",,661,8,669,138,264
2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İspanyol Dili ve Edebiyatı,105490155,DİL,KKTC Uyruklu,,1,1,,,,İSTANBUL,Marmara,---,1,2,47.258,47.258,934.838,934.838,,,,,4,,"% 25,0","% 25,0","% 50,0","7,5",,"1,0","% 100,0","% 100,0","% 100,0",,18,4,24,2,1
2024,SİVAS CUMHURİYET ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,"İngilizce, Fransızca Mütercim ve Tercümanlık",102690212,DİL,,,65,67,,,,SİVAS,İç Anadolu,1,1,2,47.485,26.219,592.029,1.087.354,,,"% 77,6","% 38,8",741,,"% 9,7","% 25,4","% 56,8","9,1",,"6,5","% 19,4","% 37,3","% 79,1",,847,29,884,75,297
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Hititoloji,105610176,DİL,,,45,47,,,,İSTANBUL,Marmara,4,4,6,47.923,13.639,816.459,2.060.999,,,"% 12,8","% 95,7",287,,"% 9,8","% 28,9","% 70,4","7,7",,"6,0","% 25,5","% 46,8","% 76,6",,441,18,466,50,239
2024,ERZURUM TEKNİK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,103730107,DİL,İngilizce,,60,62,,,,ERZURUM,Doğu Anadolu,---,---,4,47.928,37.064,689.844,1.480.962,,,"% 82,5","% 36,5",1.544,,"% 2,5","% 13,5","% 48,7","10,4",,"11,8","% 0,0","% 14,3","% 50,8",,887,8,897,584,226
2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,100190151,DİL,,,40,41,,,,BOLU,Karadeniz,---,2,2,48.013,21.721,732.086,1.572.194,,,"% 82,9","% 26,8",882,,"% 2,8","% 13,4","% 53,7","9,9",,"7,8","% 7,3","% 17,1","% 75,6",,483,16,503,263,256
2024,AKDENİZ ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Latin Dili ve Edebiyatı,100790419,DİL,,,30,31,,,,ANTALYA ,,---,3,1,48.248,24.461,736.987,1.384.082,,,"% 58,1",,289,,"% 5,9","% 27,0","% 67,1","8,2",,"7,3","% 12,9","% 38,7","% 74,2",,377,11,391,45,124
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Çağdaş Yunan Dili ve Edebiyatı,101190204,DİL,KKTC Uyruklu,,1,1,,,,ANKARA,İç Anadolu,2,---,---,48.814,48.814,860.813,860.813,,,,,8,,"% 25,0","% 37,5","% 62,5","7,6",,"1,0","% 100,0","% 100,0","% 100,0",,14,---,14,2,4
2024,MARDİN ARTUKLU ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,107190074,DİL,İngilizce,,60,62,,,,MARDİN,Güneydoğu Anadolu,---,---,3,49.522,19.533,657.02,1.301.118,,,"% 81,0","% 57,1",1.147,,"% 7,3","% 19,2","% 54,7","9,6",,"8,8","% 19,0","% 25,4","% 60,3",,880,---,880,540,126
2024,ERZİNCAN BİNALİ YILDIRIM ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngilizce Mütercim ve Tercümanlık,103690172,DİL,,,30,31,,,,ERZİNCAN,Doğu Anadolu,---,---,6,49.637,25.585,631.591,1.419.062,,,"% 71,9","% 40,6",1.212,,"% 3,6","% 15,3","% 54,0","10,0",,"9,7","% 6,3","% 25,0","% 56,3",,496,1,497,241,
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Fransızca Öğretmenliği,108210083,DİL,,,40,41,,,,SAMSUN,Karadeniz,3,1,2,49.776,39.668,672.476,1.171.379,,,"% 92,7","% 31,7",489,,"% 3,1","% 16,8","% 58,9","9,4",,"6,5","% 4,9","% 34,1","% 82,9",,471,3,474,76,245
2024,YOZGAT BOZOK ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,102390058,DİL,İngilizce,,70,72,,,,YOZGAT,İç Anadolu,---,---,---,50.393,10.126,670.888,1.269.014,,,"% 86,1","% 56,9",1.233,,"% 2,7","% 7,8","% 38,5","11,9",,"12,1","% 2,8","% 5,6","% 47,2",,1124,4,1128,704,354
2024,MARMARA ÜNİVERSİTESİ,devlet,Atatürk Eğitim Fakültesi,İngilizce Öğretmenliği (UOLP-Uluslararası Saraybosna Üniversitesi),107290506,DİL,İngilizce,0,20,20,,,,İSTANBUL ,,---,1,5,51.71,17.477,648.762,1.177.497,,,"% 40,0",,84,,"% 33,3","% 50,0","% 77,4","5,9",,"4,2","% 45,0","% 55,0","% 90,0",,127,54,192,89,3
2024,SELÇUK ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,108990380,DİL,,,30,31,,,,KONYA,İç Anadolu,2,2,2,51.755,23.878,748.767,1.371.960,,,"% 61,3","% 38,7",769,,"% 3,8","% 14,6","% 52,4","9,8",,"9,8","% 9,7","% 29,0","% 51,6",,416,2,424,174,145
2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Alman Dili ve Edebiyatı,107910316,DİL,,,85,88,,,,TEKİRDAĞ,Marmara,2,2,1,51.796,23.181,778.029,1.541.194,,,"% 75,3","% 85,4",856,,"% 4,8","% 18,2","% 57,6","9,2",,"7,5","% 12,4","% 28,1","% 73,0",,997,42,1039,206,366
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Amerikan Kültürü ve Edebiyatı,101490467,DİL,,,45,47,,,,ERZURUM,Doğu Anadolu,---,1,2,52.367,36.662,730.646,2.559.796,,,"% 87,2","% 19,1",517,,"% 4,3","% 14,9","% 54,5","9,8",,"7,6","% 4,3","% 29,8","% 74,5",,644,5,653,52,123
2024,ARTVİN ÇORUH ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,101370248,DİL,İngilizce,,60,62,,,,ARTVİN,Karadeniz,---,---,4,52.752,35.073,684.824,1.205.986,,,"% 100,0","% 16,1",1.314,,"% 2,6","% 10,3","% 39,6","11,5",,"12,7","% 3,2","% 6,5","% 45,2",,1112,7,1120,748,284
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,Turizm Fakültesi (Bafra),Turizm Rehberliği,108211196,DİL,,,50,52,,,,SAMSUN,Karadeniz,---,3,---,53.043,34.561,697.586,1.561.701,,,"% 88,5","% 42,3",873,,"% 5,0","% 14,1","% 50,9","10,0",,"8,2","% 11,5","% 28,8","% 73,1",,650,13,669,333,263
2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,devlet,Ahmet Keleşoğlu Eğitim Fakültesi,Almanca Öğretmenliği,107010016,DİL,,,50,52,,,,KONYA ,,4,---,2,53.143,16.692,752.818,2.020.826,,,"% 63,5",,485,,"% 7,4","% 23,9","% 63,7","8,6",,"7,3","% 9,6","% 19,2","% 76,9",,715,10,725,171,254
2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,108010031,DİL,,,50,52,,,,NEVŞEHİR,İç Anadolu,1,2,5,53.313,11.738,693.51,1.550.317,,,"% 87,0","% 33,3",908,,"% 5,4","% 15,6","% 53,7","9,6",,"7,7","% 22,2","% 33,3","% 64,8",,692,19,711,362,286
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Arapça Mütercim ve Tercümanlık,111790330,DİL,,,65,67,,,,ANKARA,İç Anadolu,1,2,2,53.416,12.51,792.209,2.721.683,,,"% 39,1","% 69,6",581,,"% 12,0","% 36,3","% 78,0","6,3",,"4,7","% 36,2","% 56,5","% 87,0",,533,21,554,150,171
2024,SAKARYA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,devlet,Turizm Fakültesi (Sapanca),Turizm Rehberliği,111890177,DİL,,,65,67,,,,SAKARYA,Marmara,1,2,3,53.775,24.825,807.47,2.002.797,,,"% 89,6","% 67,2",985,,"% 6,4","% 18,1","% 53,0","9,7",,"8,8","% 10,4","% 20,9","% 67,2",,880,40,920,427,397
2024,ADIYAMAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,100290057,DİL,İngilizce,,30,31,,,,ADIYAMAN,Güneydoğu Anadolu,---,---,---,53.874,32.306,771.548,2.356.161,,,"% 82,5","% 42,5",899,,"% 4,1","% 11,9","% 44,9","10,8",,"10,9","% 5,0","% 5,0","% 52,5",,542,4,546,362,274
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Fars Dili ve Edebiyatı,105610149,DİL,,,70,72,,,,İSTANBUL,Marmara,1,1,2,54.099,4.483,795.752,2.567.800,,,"% 8,3","% 95,8",346,,"% 6,9","% 31,8","% 71,7","7,2",,"5,6","% 12,5","% 43,1","% 86,1",,690,45,743,103,469
2024,ERCİYES ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Rus Dili ve Edebiyatı,103510192,DİL,,,50,52,,,,KAYSERİ,İç Anadolu,2,---,4,54.892,14.715,685.457,2.145.191,,,"% 73,1","% 38,5",511,,"% 8,8","% 24,9","% 61,6","8,8",,"6,0","% 15,4","% 32,7","% 82,7",,518,7,525,163,229
2024,GÜMÜŞHANE ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,104790124,DİL,İngilizce,,80,82,,,,GÜMÜŞHANE,Karadeniz,---,---,---,55.166,13.274,679.235,1.552.599,,,"% 95,1","% 29,3",1.397,,"% 2,6","% 9,3","% 39,1","12,0",,"12,0","% 3,7","% 6,1","% 41,5",,1296,14,1315,926,160
2024,ANADOLU ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,İngilizce Öğretmenliği (UOLP-Suny Cortland),101010131,DİL,İngilizce,0,30,30,,,,ESKİŞEHİR,İç Anadolu,4,4,4,55.173,19.083,821.936,1.422.889,,,"% 73,3","% 33,3",124,,"% 29,0","% 52,4","% 79,0","5,9",,"2,7","% 36,7","% 80,0","% 96,7",,202,35,248,108,60
2024,BATMAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,101790103,DİL,,,60,62,,,,BATMAN,Güneydoğu Anadolu,---,1,3,55.209,27.229,704.209,1.682.212,,,"% 85,5","% 56,5",884,,"% 4,5","% 12,9","% 49,3","10,2",,"9,0","% 9,7","% 21,0","% 64,5",,890,6,896,638,304
2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Almanca Öğretmenliği,108010419,DİL,,,45,47,,,,NEVŞEHİR,İç Anadolu,---,4,1,55.656,19.645,830.803,1.975.704,,,"% 100,0","% 19,1",509,,"% 4,9","% 18,9","% 57,6","9,2",,"9,1","% 2,1","% 14,9","% 57,4",,684,25,716,148,145
2024,KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,İngilizce Mütercim ve Tercümanlık,112270818,DİL,,,50,51,,,,KAHRAMANMARAŞ,Akdeniz,---,1,3,56.069,25.293,745.776,1.908.236,,,"% 78,8","% 47,0",1.012,,"% 3,7","% 17,5","% 49,7","10,4",,"11,0","% 4,5","% 16,7","% 54,5",,799,7,812,354,182
2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Fransız Dili ve Edebiyatı,107910264,DİL,,,85,88,,,,TEKİRDAĞ,Marmara,2,---,2,56.834,27.659,831.167,2.050.883,,,"% 87,5","% 77,3",817,,"% 5,1","% 21,9","% 59,9","9,1",,"7,8","% 4,5","% 26,1","% 71,6",,1057,80,1148,179,319
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Yunan Dili ve Edebiyatı,101190619,DİL,KKTC Uyruklu,,1,1,,,,ANKARA,İç Anadolu,---,---,2,56.94,56.94,1.116.019,1.116.019,,,,,7,,"% 0,0","% 14,3","% 28,6","10,6",,"15,0","% 0,0","% 0,0","% 0,0",,20,---,20,2,
2024,ERCİYES ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,103590181,DİL,,,60,62,,,,KAYSERİ,İç Anadolu,1,---,3,57.431,21.215,712.608,1.460.347,,,"% 53,2","% 64,5",824,,"% 6,7","% 18,3","% 52,7","9,7",,"6,8","% 16,1","% 38,7","% 80,6",,638,17,655,298,313
2024,ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,devlet,Turizm Fakültesi (Eğirdir),Turizm Rehberliği,112572424,DİL,,,45,47,,,,ISPARTA,Akdeniz,---,1,2,58.127,40.864,894.108,1.534.336,,,"% 93,6","% 21,3",749,,"% 3,7","% 11,9","% 44,7","10,8",,"9,5","% 6,4","% 12,8","% 63,8",,685,10,695,403,109
2024,MUNZUR ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,109590016,DİL,İngilizce,,60,62,,,,TUNCELİ,Doğu Anadolu,---,---,4,58.29,27.247,701.781,1.643.723,,,"% 95,2","% 25,8",841,,"% 2,4","% 9,4","% 45,2","11,0",,"10,1","% 4,8","% 17,7","% 58,1",,1016,6,1027,779,275
2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,devlet,Ahmet Keleşoğlu Eğitim Fakültesi,Arapça Öğretmenliği,107090216,DİL,,,40,41,,,,KONYA ,,---,2,1,58.389,15.473,766.944,2.299.540,,,"% 53,7",,491,,"% 13,0","% 55,0","% 85,1","4,9",,"2,3","% 46,3","% 85,4","% 95,1",,271,26,297,101,165
2024,SELÇUK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Alman Dili ve Edebiyatı,108910216,DİL,Almanca,,60,62,,,,KONYA,İç Anadolu,---,---,---,58.537,10.002,707.079,1.690.859,,,"% 79,7","% 39,1",752,,"% 6,0","% 17,8","% 56,6","9,5",,"7,2","% 15,6","% 34,4","% 79,7",,715,12,731,165,285
2024,BİNGÖL ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,102010101,DİL,,,60,62,,,,BİNGÖL,Doğu Anadolu,---,---,---,59.869,19.417,690.507,1.665.276,,,"% 75,0","% 56,3",1.097,,"% 5,4","% 15,2","% 47,5","10,5",,"10,8","% 15,6","% 23,4","% 45,3",,977,2,979,697,363
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Arap Dili ve Edebiyatı,101110042,DİL,,,60,62,,,,ANKARA,İç Anadolu,3,1,---,60.117,23.898,678.815,1.689.650,,,"% 43,5","% 62,9",346,,"% 9,5","% 27,7","% 68,8","7,9",,"6,9","% 17,7","% 30,6","% 79,0",,620,19,655,73,332
2024,ÇUKUROVA ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Fransızca Öğretmenliği,102910076,DİL,,,45,47,,,,ADANA,Akdeniz,---,---,4,60.339,20.445,798.378,1.842.482,,,"% 60,3","% 56,9",324,,"% 12,0","% 30,9","% 61,4","8,6",,"8,1","% 17,2","% 31,0","% 70,7",,570,18,590,98,234
2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Rus Dili ve Edebiyatı,108090093,DİL,,,35,36,,,,NEVŞEHİR,İç Anadolu,---,---,3,60.79,31.318,857.094,2.173.172,,,"% 91,7","% 36,1",446,,"% 3,4","% 13,7","% 53,6","9,7",,"7,0","% 11,1","% 27,8","% 83,3",,408,3,412,100,83
2024,KAFKAS ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,105910119,DİL,İngilizce,,60,62,,,,KARS,Doğu Anadolu,1,---,3,61.123,32.95,716.816,1.488.495,,,"% 87,3","% 31,7",1.141,,"% 4,9","% 13,1","% 40,6","11,7",,"12,8","% 7,9","% 14,3","% 39,7",,997,3,1000,721,303
2024,AFYON KOCATEPE ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,100410933,DİL,,,50,51,,,,AFYONKARAHİSAR ,,2,1,5,61.577,27.851,850.421,1.706.325,,,"% 96,2",,754,,"% 2,9","% 11,0","% 42,6","11,2",,"10,4","% 3,8","% 11,5","% 50,0",,812,3,815,422,296
2024,AKDENİZ ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Eski Yunan Dili ve Edebiyatı,100710066,DİL,,,40,41,,,,ANTALYA ,,4,5,2,61.808,8.33,957.703,2.103.193,,,"% 54,8",,269,,"% 9,7","% 27,9","% 73,6","7,7",,"5,5","% 19,0","% 42,9","% 85,7",,355,21,376,44,229
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Hungaroloji,101110184,DİL,,,30,31,,,,ANKARA,İç Anadolu,17,7,14,62.273,19.198,756.003,1.273.623,,,"% 45,2","% 54,8",238,,"% 9,7","% 21,4","% 68,9","8,1",,"5,9","% 16,1","% 29,0","% 83,9",,294,10,306,32,167
2024,KIRKLARELİ ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,106770726,DİL,,,50,52,,,,KIRKLARELİ,Marmara,1,2,2,62.799,36.459,850.549,2.103.255,,,"% 98,1","% 76,9",562,,"% 3,9","% 14,4","% 44,8","10,8",,"8,4","% 7,7","% 25,0","% 67,3",,656,6,662,315,208
2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,107010388,DİL,,,50,52,,,,KONYA ,,1,1,2,63.396,10.665,787.933,1.662.836,,,"% 75,0",,704,,"% 2,6","% 11,2","% 49,3","10,5",,"9,5","% 3,8","% 17,3","% 57,7",,732,10,743,408,244
2024,MUŞ ALPARSLAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,107890050,DİL,İngilizce,,60,62,,,,MUŞ,Doğu Anadolu,1,---,3,63.947,34.667,728.892,1.310.538,,,"% 75,8","% 53,2",945,,"% 2,9","% 10,1","% 40,4","11,5",,"9,4","% 11,3","% 22,6","% 61,3",,935,16,952,705,179
2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Arapça Öğretmenliği,109290320,DİL,,,30,30,,,,ISPARTA,Akdeniz,1,---,2,63.949,9.111,1.220.872,2.750.886,,,"% 80,6","% 41,9",474,,"% 9,3","% 42,6","% 82,1","6,0",,"4,7","% 25,8","% 64,5","% 87,1",,303,---,303,74,258
2024,BİTLİS EREN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,102190024,DİL,,,60,62,,,,BİTLİS,Doğu Anadolu,---,1,4,64.133,26.224,808.571,2.526.829,,,"% 95,2","% 40,3",1.129,,"% 2,5","% 10,5","% 43,9","11,3",,"10,8","% 6,5","% 12,9","% 53,2",,976,2,978,723,301
2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,devlet,Karadeniz Ereğli Turizm Fakültesi,Turizm Rehberliği,110390137,DİL,,,40,41,,,,ZONGULDAK,Karadeniz,---,2,1,64.346,37.078,798.27,1.376.643,,,"% 97,6","% 24,4",692,,"% 3,8","% 11,1","% 44,5","11,0",,"9,9","% 7,3","% 24,4","% 61,0",,556,9,565,278,160
2024,SELÇUK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Fransız Dili ve Edebiyatı,108910279,DİL,,,65,67,,,,KONYA,İç Anadolu,---,---,---,64.761,2.869,733.694,1.796.882,,,"% 83,6","% 32,8",736,,"% 3,7","% 16,2","% 54,2","9,8",,"7,8","% 7,5","% 22,4","% 74,6",,784,1,788,181,277
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Bulgar Dili ve Edebiyatı,101190217,DİL,Bulgarca,,25,26,,,,ANKARA,İç Anadolu,2,---,1,64.979,32.354,872.087,1.704.970,,,"% 50,0","% 57,7",188,,"% 5,9","% 19,7","% 53,7","9,4",,"6,5","% 19,2","% 38,5","% 76,9",,275,4,280,27,80
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Kazım Karabekir Eğitim Fakültesi,Almanca Öğretmenliği,101410278,DİL,,,50,52,,,,ERZURUM,Doğu Anadolu,1,1,4,64.986,26.684,798.357,2.263.598,,,"% 92,3","% 11,5",474,,"% 5,1","% 19,0","% 55,3","9,9",,"7,9","% 7,7","% 23,1","% 75,0",,677,2,682,131,290
2024,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,100590075,DİL,İngilizce,,50,52,,,,AĞRI,Doğu Anadolu,---,---,---,65.256,10.401,740.633,1.446.920,,,"% 94,2","% 51,9",1.064,,"% 4,1","% 12,1","% 39,5","11,8",,"10,8","% 7,7","% 11,5","% 50,0",,890,4,894,616,192
2024,SELÇUK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Rus Dili ve Edebiyatı,108910349,DİL,Rusça,,57,59,,,,KONYA,İç Anadolu,---,---,---,66.073,13.779,782.69,2.239.321,,,"% 74,6","% 49,2",634,,"% 6,0","% 21,8","% 60,4","9,1",,"6,9","% 11,9","% 37,3","% 79,7",,662,1,663,177,236
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Hititoloji,101110175,DİL,,,24,25,,,,ANKARA,İç Anadolu,6,3,7,66.567,18.014,786.134,1.756.140,,,"% 44,0","% 56,0",235,,"% 5,5","% 19,6","% 64,3","8,7",,"6,2","% 4,0","% 32,0","% 88,0",,272,1,273,30,108
2024,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,devlet,Uygulamalı Bilimler Fakültesi,Turizm Rehberliği,101990052,DİL,,,40,41,,,,BİLECİK,Marmara,1,1,2,66.831,33.238,934.439,1.594.138,,,"% 97,6","% 53,7",592,,"% 3,0","% 10,5","% 43,8","11,1",,"8,2","% 7,3","% 24,4","% 73,2",,574,8,582,321,110
2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Arapça Mütercim ve Tercümanlık,110090093,DİL,,,65,67,,,,ANKARA,İç Anadolu,1,1,4,67.064,24.936,979.274,2.454.068,,,"% 63,8","% 43,5",562,,"% 7,7","% 34,9","% 76,9","6,7",,"5,1","% 20,3","% 52,2","% 89,9",,644,53,697,202,232
2024,HACETTEPE ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Alman Dili ve Edebiyatı,104890554,DİL,KKTC Uyruklu,,1,1,,,,ANKARA ,,2,1,4,67.971,67.971,1.175.655,1.175.655,,,,,3,,"% 33,3","% 66,7","% 66,7","5,7",,"1,0","% 100,0","% 100,0","% 100,0",,4,---,4,2,1
2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,devlet,Sosyal ve Beşeri Bilimler Fakültesi,Dilbilimi,107010749,DİL,,,45,47,,,,KONYA ,,---,3,2,68.485,31.51,805.362,2.000.519,,,"% 81,3",,400,,"% 6,0","% 17,5","% 54,0","9,8",,"8,1","% 14,6","% 22,9","% 68,8",,729,10,742,53,186
2024,İSTANBUL MEDENİYET ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Fars Dili ve Edebiyatı,105490211,DİL,,,20,21,,,,İSTANBUL,Marmara,1,---,3,68.699,24.451,847.705,1.920.733,,,"% 9,1","% 95,5",265,,"% 7,2","% 24,2","% 64,2","8,2",,"7,4","% 4,5","% 27,3","% 77,3",,297,28,326,35,
