academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Uluslararası Finans,200590193,EA,İngilizce,100,4,4,,,,İSTANBUL ,,---,1,2,11.873,7.296,125.583,207.005,,,"% 20,0",,163,,"% 2,5","% 13,5","% 62,0","8,8",,"5,2","% 0,0","% 40,0","% 100,0",,20,33,53,4,14
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Lojistik Yönetimi,206190414,EA,İngilizce,100,7,7,,,,İSTANBUL ,,1,1,1,11.921,8.285,121.639,223.506,,,"% 87,5",,135,,"% 6,7","% 29,6","% 68,9","7,5",,"4,6","% 12,5","% 62,5","% 87,5",,39,65,104,9,31
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,İşletme,202510228,EA,İngilizce,100,16,16,,,,İSTANBUL,Marmara,3,---,1,11.978,4.582,106.503,185.734,,,"% 52,9","% 58,8",320,,"% 8,4","% 20,3","% 64,7","8,5",,"4,2","% 23,5","% 47,1","% 100,0",,68,126,194,64,78
2024,MEF ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,207210331,EA,,100,14,14,,,,İSTANBUL ,,9,1,6,12.514,8.683,121.202,330.368,,,"% 46,7",,399,,"% 3,8","% 18,0","% 73,7","7,7",,"4,6","% 0,0","% 40,0","% 100,0",,93,112,205,171,95
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İktisat,202110647,EA,İngilizce,50,80,80,,,,ANKARA,İç Anadolu,---,---,---,13.551,703,87.967,213.271,,,"% 57,5","% 52,5",497,,"% 13,7","% 42,5","% 86,7","5,3",,"4,2","% 11,3","% 47,5","% 97,5",,299,370,669,248,358
2024,İBN HALDUN ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,208610015,EA,,100,18,18,,,,İSTANBUL ,,3,1,6,13.632,1.178,91.755,180.71,,,"% 73,7",,137,,"% 15,3","% 35,8","% 82,5","6,2",,"2,1","% 57,9","% 89,5","% 100,0",,126,70,196,158,81
2024,KADİR HAS ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İşletme,203790200,EA,İngilizce,100,6,6,,,,İSTANBUL ,,1,1,6,13.904,5.628,87.098,147.947,,,"% 85,7",,213,,"% 5,2","% 18,8","% 54,5","9,5",,"8,7","% 0,0","% 14,3","% 71,4",,51,43,94,39,31
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Yönetim Bilişim Sistemleri,203111678,EA,İngilizce,100,11,11,,,,İSTANBUL,Marmara,1,1,3,14.524,3.957,121.834,184.523,,,"% 75,0","% 41,7",374,,"% 11,0","% 27,8","% 71,1","7,5",,"4,3","% 16,7","% 58,3","% 100,0",,79,65,144,50,73
2024,KADİR HAS ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,203711124,EA,İngilizce,100,11,11,,,,İSTANBUL ,,1,5,5,14.784,2.681,74.591,138.683,,,"% 42,9",,258,,"% 5,8","% 18,6","% 68,6","7,9",,"3,0","% 42,9","% 57,1","% 100,0",,44,62,106,82,60
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Siyaset Bilimi ve Uluslararası İlişkiler,200510367,EA,İngilizce,100,8,8,,,,İSTANBUL ,,5,3,1,15.562,3.723,103.978,136.745,,,"% 70,0",,134,,"% 3,7","% 17,9","% 53,7","9,6",,"4,7","% 10,0","% 50,0","% 100,0",,70,68,138,29,24
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,203110211,EA,,100,25,25,,,,İSTANBUL,Marmara,16,3,11,16.012,184,121.843,242.013,,,"% 57,7","% 61,5",606,,"% 10,9","% 21,0","% 72,3","7,5",,"4,6","% 11,5","% 38,5","% 96,2",,159,230,389,332,142
2024,İZMİR EKONOMİ ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,203510128,EA,İngilizce,100,12,12,,,,İZMİR,Ege,4,2,4,16.08,4.736,96.224,162.234,,,"% 80,0","% 46,7",315,,"% 23,5","% 42,2","% 82,2","6,0",,"3,3","% 33,3","% 66,7","% 100,0",,81,56,137,85,56
2024,ÇANKAYA ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,201110086,EA,,100,23,23,,,,ANKARA ,,9,3,8,16.615,6.502,116.454,173.466,,,"% 64,0",,536,,"% 2,1","% 16,0","% 72,9","7,8",,"3,9","% 8,0","% 48,0","% 100,0",,163,128,291,265,112
2024,MEF ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İşletme,207210049,EA,İngilizce,100,4,4,,,,İSTANBUL ,,1,---,3,16.717,4.134,101.927,125.121,,,"% 80,0",,136,,"% 1,5","% 12,5","% 52,2","9,7",,"3,0","% 20,0","% 80,0","% 100,0",,22,23,45,25,28
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,İnsani Bilimler ve Edebiyat Fakültesi,Felsefe,202110929,EA,İngilizce,100,15,15,,,,ANKARA,İç Anadolu,2,1,3,16.819,3.534,89.678,157.025,,,"% 81,3","% 25,0",100,,"% 14,0","% 43,0","% 72,0","7,1",,"3,4","% 31,3","% 68,8","% 100,0",,102,74,176,35,64
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Kamu Yönetimi,206110459,EA,İngilizce,100,3,3,,,,İSTANBUL ,,2,1,2,17.27,12.244,166.65,222.871,,,"% 50,0",,78,,"% 6,4","% 28,2","% 59,0","9,0",,"5,8","% 0,0","% 25,0","% 100,0",,14,27,41,3,20
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,209210059,EA,,100,19,19,,,,ANKARA,İç Anadolu,6,2,6,17.622,8.1,129.161,263.463,,,"% 52,4","% 61,9",799,,"% 17,4","% 28,5","% 74,0","7,0",,"3,7","% 19,0","% 47,6","% 100,0",,170,85,255,242,88
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Yönetim Bilişim Sistemleri,203490279,EA,İngilizce,100,5,5,,,,İSTANBUL,Marmara,1,1,1,17.678,4.451,104.868,149.049,,,"% 42,9","% 57,1",197,,"% 10,2","% 22,8","% 63,5","8,6",,"3,0","% 42,9","% 57,1","% 100,0",,27,28,55,32,6
2024,İZMİR EKONOMİ ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,203510791,EA,,100,23,23,,,,İZMİR,Ege,5,3,10,18.56,2.38,99.871,180.285,,,"% 54,2","% 75,0",460,,"% 9,1","% 38,5","% 77,4","6,2",,"3,1","% 41,7","% 75,0","% 95,8",,160,93,255,197,104
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Sosyoloji,206110265,EA,İngilizce,100,4,4,,,,İSTANBUL ,,2,---,3,20.17,12.609,89.064,131.079,,,"% 80,0",,66,,"% 4,5","% 22,7","% 50,0","9,1",,"6,8","% 0,0","% 60,0","% 80,0",,27,27,54,16,24
2024,YAŞAR ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Yüksekokulu,Yönetim Bilişim Sistemleri,206011246,EA,İngilizce,100,7,7,,,,İZMİR,Ege,1,1,1,10.568,4.492,,,,,"% 22,2","% 88,9",154,,"% 26,0","% 42,2","% 72,7","6,5",,"1,9","% 55,6","% 88,9","% 100,0",,30,18,48,7,31
2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,205410362,EA,,50,38,38,,,,ANKARA ,,---,---,---,20.734,3.603,111.363,195.354,,,"% 34,2",,286,,"% 11,2","% 28,7","% 77,6","6,5",,"4,3","% 15,8","% 44,7","% 97,4",,164,198,362,322,158
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Ekonomi ve Finans,202590229,EA,İngilizce,100,14,14,,,,İSTANBUL,Marmara,2,---,2,20.794,8.608,111.405,181.67,,,"% 40,0","% 73,3",174,,"% 2,3","% 17,2","% 58,6","9,2",,"6,1","% 6,7","% 40,0","% 80,0",,81,129,210,16,53
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Lojistik Yönetimi,200511189,EA,İngilizce,100,4,4,,,,İSTANBUL ,,2,2,1,21.413,16.353,116.756,170.143,,,"% 40,0",,101,,"% 8,9","% 20,8","% 60,4","8,4",,"4,0","% 20,0","% 40,0","% 100,0",,14,31,45,6,12
2024,MALTEPE ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,204111948,EA,,100,2,2,,,,İSTANBUL ,,7,1,10,21.543,15.141,113.91,142.133,,,"% 66,7",,177,,"% 2,3","% 8,5","% 52,0","9,9",,"3,0","% 0,0","% 66,7","% 100,0",,9,20,29,29,52
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Yönetim Bilişim Sistemleri,203110838,EA,,100,13,13,,,,İSTANBUL,Marmara,---,1,3,21.546,13.707,103.956,170.675,,,"% 73,3","% 73,3",278,,"% 9,7","% 27,7","% 71,9","7,5",,"5,0","% 13,3","% 33,3","% 93,3",,86,72,158,90,111
2024,ATILIM ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,200210582,EA,,100,26,26,,,,ANKARA ,,7,2,8,22.221,9.585,125.524,261.75,,,"% 39,3",,447,,"% 3,4","% 13,9","% 69,8","8,1",,"6,0","% 3,6","% 21,4","% 92,9",,225,175,400,356,112
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,202110656,EA,İngilizce,50,30,30,,,,ANKARA,İç Anadolu,---,---,---,22.367,653,107.546,250.649,,,"% 56,7","% 53,3",201,,"% 19,4","% 47,8","% 84,6","5,1",,"2,9","% 20,0","% 73,3","% 100,0",,101,144,245,149,144
2024,KADİR HAS ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Uluslararası Ticaret ve Finansman,203790202,EA,İngilizce,100,6,6,,,,İSTANBUL ,,1,1,3,22.388,12.2,126.891,172.515,,,"% 85,7",,163,,"% 6,7","% 17,2","% 59,5","9,1",,"7,0","% 0,0","% 42,9","% 71,4",,51,27,78,7,27
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,203010187,EA,,100,23,23,,,,İSTANBUL,Marmara,8,4,16,23.217,7.03,123.144,230.334,,,"% 29,2","% 79,2",350,,"% 6,9","% 20,3","% 64,9","8,0",,"3,8","% 16,7","% 50,0","% 95,8",,106,158,264,243,96
2024,İZMİR EKONOMİ ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Uluslararası Ticaret ve Finansman,203590174,EA,İngilizce,100,10,10,,,,İZMİR,Ege,3,---,1,23.324,9.615,139.571,222.529,,,"% 41,7","% 66,7",209,,"% 17,2","% 46,9","% 76,6","6,1",,"2,7","% 25,0","% 75,0","% 100,0",,36,67,103,15,36
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Psikoloji,203110617,EA,İngilizce,100,12,12,,,,İSTANBUL,Marmara,1,1,3,23.476,9.167,116.016,201.862,,,"% 57,1","% 57,1",440,,"% 10,9","% 28,6","% 70,5","7,3",,"4,1","% 14,3","% 64,3","% 92,9",,73,63,136,118,104
2024,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Psikoloji,200190051,EA,İngilizce,100,8,8,,,,İSTANBUL ,,---,1,4,23.511,13.856,117.092,173.609,,,"% 50,0",,215,,"% 6,5","% 23,3","% 70,7","7,7",,"4,0","% 20,0","% 50,0","% 100,0",,52,62,114,76,16
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,203410086,EA,,100,23,23,,,,İSTANBUL,Marmara,8,1,6,23.695,8.81,133.57,191.734,,,"% 40,0","% 68,0",394,,"% 3,0","% 10,9","% 65,2","8,6",,"3,6","% 28,0","% 48,0","% 100,0",,118,150,268,232,130
2024,MEF ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,207210455,EA,İngilizce,100,12,12,,,,İSTANBUL ,,2,1,8,23.749,15.118,123.689,217.109,,,"% 60,0",,219,,"% 6,8","% 21,9","% 73,1","7,8",,"4,8","% 13,3","% 40,0","% 93,3",,86,122,208,111,72
2024,İBN HALDUN ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Siyaset Bilimi ve Uluslararası İlişkiler,208610096,EA,İngilizce,100,8,8,,,,İSTANBUL ,,1,1,3,23.889,2.414,78.747,113.988,,,"% 77,8",,97,,"% 25,8","% 51,5","% 81,4","5,8",,"2,3","% 77,8","% 77,8","% 100,0",,35,30,65,17,70
2024,ANKARA BİLİM ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,209510039,EA,,100,10,10,,,,ANKARA,İç Anadolu,2,1,8,23.89,14.761,138.652,206.717,,,"% 45,5","% 54,5",430,,"% 5,6","% 15,3","% 54,4","9,2",,"4,9","% 9,1","% 18,2","% 100,0",,58,51,109,102,109
2024,İBN HALDUN ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Psikoloji,208610087,EA,İngilizce,100,14,14,,,,İSTANBUL ,,2,---,5,24.502,1.978,96.709,190.233,,,"% 60,0",,127,,"% 17,3","% 37,8","% 72,4","6,7",,"1,6","% 66,7","% 93,3","% 100,0",,64,76,140,82,89
2024,YAŞAR ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,206010487,EA,,100,18,18,,,,İZMİR,Ege,7,5,9,24.74,1.49,124.155,210.442,,,"% 57,9","% 73,7",363,,"% 5,5","% 34,4","% 74,9","6,8",,"4,2","% 10,5","% 52,6","% 100,0",,131,76,209,181,105
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,210301417,EA,,100,8,8,,,,İSTANBUL,Marmara,7,1,9,24.833,10.486,147.458,202.232,,,"% 44,4","% 55,6",275,,"% 4,4","% 14,9","% 56,7","9,2",,"4,4","% 11,1","% 66,7","% 88,9",,67,63,130,98,70
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Uluslararası Ticaret ve İşletmecilik,202510343,EA,İngilizce,100,16,16,,,,İSTANBUL,Marmara,2,1,1,24.966,12.59,125.806,236.456,,,"% 64,7","% 64,7",299,,"% 6,7","% 16,7","% 59,5","8,9",,"5,4","% 17,6","% 29,4","% 88,2",,97,122,219,24,72
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,200611585,EA,,100,12,12,,,,ANKARA ,,---,1,3,25.538,11.361,125.933,187.937,,,"% 73,3",,404,,"% 6,2","% 25,7","% 71,5","7,3",,"3,9","% 0,0","% 40,0","% 100,0",,79,55,134,98,53
2024,MEF ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Siyaset Bilimi ve Uluslararası İlişkiler,207210304,EA,İngilizce,100,3,3,,,,İSTANBUL ,,3,1,2,26.01,11.744,163.385,175.104,,,"% 100,0",,88,,"% 9,1","% 19,3","% 56,8","8,8",,"4,8","% 0,0","% 50,0","% 100,0",,23,12,35,11,18
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,İç Mimarlık ve Çevre Tasarımı,200510791,EA,İngilizce,100,10,10,,,,İSTANBUL ,,3,2,5,27.051,12.65,127.796,174.489,,,"% 81,8",,235,,"% 16,2","% 36,6","% 71,5","6,9",,"3,5","% 27,3","% 63,6","% 90,9",,49,73,122,38,45
2024,İBN HALDUN ÜNİVERSİTESİ,vak�f,Yönetim Bilimleri Fakültesi,İşletme,208610078,EA,İngilizce,100,8,8,,,,İSTANBUL ,,6,1,4,27.248,2.573,114.171,155.024,,,"% 55,6",,106,,"% 11,3","% 33,0","% 68,9","7,8",,"1,9","% 77,8","% 77,8","% 100,0",,34,32,66,23,73
2024,PİRİ REİS ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,204950395,EA,,100,8,8,,,,İSTANBUL ,,3,4,5,27.287,13.249,121.742,209.62,,,"% 44,4",,225,,"% 5,3","% 16,0","% 51,6","10,0",,"2,4","% 44,4","% 77,8","% 100,0",,47,46,93,71,55
2024,UFUK ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,205850563,EA,,100,16,16,,,,ANKARA ,,3,---,9,27.807,17.24,129.316,189.128,,,"% 47,1",,280,,"% 2,5","% 12,1","% 58,9","9,0",,"5,1","% 11,8","% 35,3","% 94,1",,115,103,219,172,41
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,203210731,EA,,100,22,22,,,,İSTANBUL,Marmara,4,2,2,28.872,11.623,159.257,275.262,,,"% 39,1","% 65,2",325,,"% 4,6","% 15,1","% 62,8","8,7",,"4,6","% 21,7","% 34,8","% 95,7",,210,157,367,286,121
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,202410502,EA,,100,21,21,,,,İSTANBUL,Marmara,12,4,10,28.886,13.649,152.627,274.581,,,"% 45,5","% 63,6",445,,"% 4,3","% 13,9","% 52,8","9,4",,"4,5","% 4,5","% 36,4","% 100,0",,145,126,271,199,115
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Uluslararası Finans,202510307,EA,İngilizce,100,10,10,,,,İSTANBUL,Marmara,2,---,3,29.791,11.977,189.1,341.633,,,"% 90,9","% 27,3",227,,"% 3,1","% 14,1","% 55,9","9,3",,"4,2","% 18,2","% 45,5","% 100,0",,83,78,161,12,42
2024,ACIBADEM MEHMET ALİ AYDINLAR ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Psikoloji,200110123,EA,,100,8,8,,,,İSTANBUL ,,2,1,4,30.011,23.824,137.548,205.043,,,"% 50,0",,269,,"% 6,3","% 16,4","% 66,2","8,7",,"5,2","% 30,0","% 30,0","% 90,0",,54,50,104,88,19
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,209210067,EA,İngilizce,100,10,10,,,,ANKARA,İç Anadolu,2,1,4,31.453,13.16,127.427,205.553,,,"% 69,2","% 53,8",572,,"% 13,6","% 31,1","% 75,0","7,1",,"3,0","% 30,8","% 76,9","% 100,0",,59,39,98,67,32
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Psikoloji,203110353,EA,,100,12,12,,,,İSTANBUL,Marmara,1,1,2,31.633,20.748,190.413,283.503,,,"% 53,3","% 53,3",508,,"% 10,4","% 30,1","% 72,2","7,2",,"3,1","% 26,7","% 53,3","% 100,0",,89,91,180,149,109
2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,201410295,EA,,100,21,21,,,,İSTANBUL ,,7,1,6,33.437,21.652,161.366,329.597,,,"% 45,5",,349,,"% 3,7","% 18,1","% 58,2","9,0",,"4,7","% 9,1","% 63,6","% 90,9",,174,161,335,272,148
2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,202210338,EA,,100,26,26,,,,İSTANBUL,Marmara,3,3,7,33.542,16.558,153.26,241.797,,,"% 55,6","% 55,6",248,,"% 6,0","% 16,5","% 55,6","9,2",,"4,7","% 14,8","% 33,3","% 96,3",,241,150,391,344,95
2024,TED ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İktisadi ve İdari Bilimler Programları,206710038,EA,İngilizce,100,19,19,,,,ANKARA ,,14,2,11,33.608,5.353,140.634,276.987,,,"% 34,8",,350,,"% 16,3","% 30,9","% 75,1","6,9",,"4,4","% 30,4","% 43,5","% 87,0",,124,75,199,21,42
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,204711051,EA,,100,11,11,,,,İSTANBUL,Marmara,4,1,10,33.736,14.148,155.521,195.865,,,"% 58,3","% 50,0",270,,"% 4,1","% 13,3","% 47,8","10,2",,"5,8","% 25,0","% 41,7","% 83,3",,81,61,142,107,69
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Yönetim Bilişim Sistemleri,208410547,EA,İngilizce,100,12,12,,,,İSTANBUL ,,---,2,1,34.346,11.337,149.708,221.403,,,"% 46,2",,161,,"% 3,7","% 21,7","% 59,6","9,0",,"3,6","% 15,4","% 53,8","% 100,0",,60,96,156,104,49
2024,ÇANKAYA ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,201110589,EA,İngilizce,100,11,11,,,,ANKARA ,,2,1,2,35.044,16.524,152.301,214.308,,,"% 64,3",,297,,"% 5,4","% 19,5","% 71,7","7,9",,"4,9","% 21,4","% 42,9","% 92,9",,80,79,159,99,53
2024,HALİÇ ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Yönetim Bilişim Sistemleri,201990499,EA,İngilizce,100,10,10,,,,İSTANBUL,Marmara,2,---,3,35.162,14.463,149.779,246.694,,,"% 54,5","% 54,5",141,,"% 3,5","% 16,3","% 67,4","8,2",,"6,0","% 9,1","% 18,2","% 100,0",,81,77,158,82,26
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Ticari Bilimler Fakültesi,Yönetim Bilişim Sistemleri,200611549,EA,,100,10,10,,,,ANKARA ,,2,1,1,35.297,20.86,135.778,179.124,,,"% 75,0",,363,,"% 12,1","% 33,1","% 68,6","7,4",,"4,5","% 16,7","% 50,0","% 91,7",,50,39,91,41,35
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Psikoloji,203210573,EA,İngilizce,100,7,7,,,,İSTANBUL,Marmara,---,---,3,35.666,9.833,145.327,257.244,,,"% 75,0","% 50,0",150,,"% 6,7","% 20,0","% 65,3","8,3",,"3,8","% 25,0","% 75,0","% 87,5",,47,23,70,52,40
2024,ANTALYA BİLİM ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,206410660,EA,,100,19,19,,,,ANTALYA,Akdeniz,4,2,8,35.838,21.628,169.849,383.758,,,"% 30,0","% 80,0",299,,"% 8,4","% 31,4","% 61,9","8,5",,"2,6","% 25,0","% 75,0","% 100,0",,114,54,172,124,54
2024,YAŞAR ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Psikoloji,206010954,EA,İngilizce,100,12,12,,,,İZMİR,Ege,3,2,2,36.314,22.548,143.776,214.185,,,"% 46,7","% 53,3",315,,"% 14,3","% 44,1","% 82,9","5,7",,"2,9","% 26,7","% 66,7","% 100,0",,113,50,163,127,56
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,209210010,EA,,100,10,10,,,,ANKARA,İç Anadolu,---,---,6,36.785,16.5,148.238,203.538,,,"% 61,5","% 76,9",650,,"% 14,3","% 35,2","% 73,1","6,6",,"4,5","% 23,1","% 53,8","% 92,3",,95,32,127,87,75
2024,DOĞUŞ ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,201210588,EA,,100,13,13,,,,İSTANBUL ,,3,1,9,37.495,22.771,154.584,251.363,,,"% 53,3",,267,,"% 3,4","% 13,9","% 51,3","9,9",,"6,5","% 6,7","% 26,7","% 80,0",,135,115,250,190,58
2024,ALTINBAŞ ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,202910287,EA,,100,16,16,,,,İSTANBUL ,,7,4,10,38.514,19.65,176.729,375.173,,,"% 41,2",,405,,"% 7,4","% 21,7","% 55,6","9,5",,"2,4","% 41,2","% 88,2","% 94,1",,108,103,211,182,202
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Turizm İşletmeciliği,206190442,EA,İngilizce,100,3,3,,,,İSTANBUL ,,2,2,1,38.752,27.16,187.399,239.493,,,"% 50,0",,83,,"% 4,8","% 21,7","% 68,7","7,7",,"8,2","% 0,0","% 0,0","% 75,0",,35,27,62,2,15
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,Eğitim Bilimleri Fakültesi,Rehberlik ve Psikolojik Danışmanlık,200511083,EA,İngilizce,100,3,3,,,,İSTANBUL ,,5,3,5,39.025,23.501,172.583,244.695,,,"% 50,0",,34,,"% 11,8","% 23,5","% 64,7","8,3",,"1,5","% 75,0","% 100,0","% 100,0",,31,13,44,37,12
2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,206210634,EA,,100,11,11,,,,İSTANBUL,Marmara,4,3,6,39.769,21.106,145.873,206.168,,,"% 25,0","% 83,3",240,,"% 5,0","% 12,5","% 48,8","10,1",,"4,9","% 41,7","% 58,3","% 83,3",,70,71,141,121,52
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İktisat,200612308,EA,İngilizce,100,5,5,,,,ANKARA ,,---,1,2,40.134,27.94,156.313,232.598,,,"% 57,1",,316,,"% 2,5","% 17,1","% 56,0","9,2",,"3,7","% 14,3","% 57,1","% 100,0",,19,14,33,19,17
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Psikoloji,206510279,EA,İngilizce,100,10,10,,,,İSTANBUL ,,1,1,3,40.388,15.572,165.718,213.649,,,"% 27,3",,324,,"% 6,2","% 23,1","% 78,7","6,7",,"5,2","% 9,1","% 27,3","% 100,0",,55,71,126,107,61
