academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,devlet,Gökçeada Uygulamalı Bilimler Yüksekokulu,Gastronomi ve Mutfak Sanatları,102710624,SÖZ,,,55,55,,,,ÇANAKKALE,Marmara,---,---,1,77.969,30.218,,,,,"% 89,8","% 33,9",995,,"% 7,4","% 22,5","% 63,9","8,4",,"7,8","% 8,5","% 25,4","% 71,2",,792,51,849,85,263
2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Tarih,110010147,SÖZ,,,30,31,,,,ANKARA,İç Anadolu,13,4,11,79.738,12.532,565.952,1.301.638,,,"% 31,3","% 71,9",834,,"% 5,3","% 19,4","% 59,4","8,9",,"6,4","% 6,3","% 25,0","% 87,5",,334,8,342,137,266
2024,AFYON KOCATEPE ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,100410827,SÖZ,,,65,65,,,,AFYONKARAHİSAR ,,1,2,1,80.117,8.802,603.241,1.316.437,,,"% 76,8",,1.481,,"% 9,3","% 22,0","% 61,9","8,5",,"7,2","% 8,7","% 21,7","% 81,2",,837,12,850,555,329
2024,SAKARYA ÜNİVERSİTESİ,devlet,Eğitim Fakültesi (Hendek),Sosyal Bilgiler Öğretmenliği,108810077,SÖZ,,,50,51,,,,SAKARYA,Marmara,2,3,2,80.964,40.092,699.779,1.428.395,,,"% 80,8","% 71,2",461,,"% 5,6","% 20,0","% 52,7","10,0",,"6,1","% 5,8","% 28,8","% 82,7",,668,11,679,363,262
2024,PAMUKKALE ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,108610061,SÖZ,,,50,51,,,,DENİZLİ,Ege,5,2,3,81.092,36.048,627.431,1.123.369,,,"% 65,4","% 57,7",575,,"% 3,7","% 16,2","% 51,3","10,1",,"5,5","% 11,5","% 38,5","% 86,5",,788,---,788,471,260
2024,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,100310043,SÖZ,,,40,41,,,,AYDIN,Ege,2,3,1,83.399,30.491,666.173,1.393.275,,,"% 75,6","% 34,1",689,,"% 3,3","% 13,9","% 46,2","10,5",,"5,9","% 12,2","% 36,6","% 80,5",,597,21,618,343,229
2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,devlet,Sanat ve Tasarım Fakültesi,Görsel İletişim Tasarımı,105761186,SÖZ,,,35,35,,,,İZMİR,Ege,---,2,1,83.441,26.376,515.036,948.358,,,"% 48,6","% 75,7",833,,"% 8,8","% 31,8","% 76,1","6,8",,"2,9","% 13,5","% 75,7","% 100,0",,266,36,302,126,27
2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,devlet,Ahmet Keleşoğlu İlahiyat Fakültesi,İlahiyat,107010237,SÖZ,,,170,170,,,,KONYA ,,37,20,7,83.464,144,529.66,1.053.808,,,"% 41,1",,2.28,,"% 17,1","% 37,9","% 76,3","6,6",,"3,0","% 46,1","% 69,4","% 96,1",,1408,10,1418,819,1178
2024,DİCLE ÜNİVERSİTESİ,devlet,Ziya Gökalp Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,103010364,SÖZ,,,50,51,,,,DİYARBAKIR,Güneydoğu Anadolu,1,1,3,83.591,16.596,713.785,1.123.944,,,"% 41,5","% 92,3",380,,"% 8,4","% 30,3","% 63,2","8,6",,"4,8","% 23,1","% 61,5","% 86,2",,576,5,584,338,316
2024,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,110210109,SÖZ,,,45,46,,,,VAN,Doğu Anadolu,2,2,5,83.822,14.731,751.472,1.491.352,,,"% 36,2","% 87,2",389,,"% 9,3","% 27,0","% 59,6","9,2",,"4,8","% 23,4","% 53,2","% 89,4",,511,---,511,196,202
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",111710518,SÖZ,,,85,86,,,,ANKARA,İç Anadolu,8,5,3,84.084,22.541,534.086,1.095.695,,,"% 37,4","% 65,9",1.334,,"% 6,9","% 28,2","% 69,0","7,7",,"5,1","% 7,7","% 39,6","% 91,2",,872,31,903,215,461
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Kazım Karabekir Eğitim Fakültesi,Türk Dili ve Edebiyatı Öğretmenliği,101410454,SÖZ,,,50,52,,,,ERZURUM,Doğu Anadolu,19,8,16,84.517,32.345,630.295,1.264.708,,,"% 55,8","% 51,9",353,,"% 6,2","% 20,7","% 57,5","9,6",,"5,6","% 9,6","% 42,3","% 86,5",,702,10,712,96,133
2024,BALIKESİR ÜNİVERSİTESİ,devlet,Necatibey Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,101510268,SÖZ,,,50,52,,,,BALIKESİR,Marmara,1,1,4,85.534,18.26,625.342,1.035.570,,,"% 71,2","% 59,6",656,,"% 3,4","% 13,6","% 48,9","10,6",,"7,0","% 9,6","% 28,8","% 75,0",,771,15,786,427,236
2024,KOCAELİ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,106910161,SÖZ,,,30,30,,,,KOCAELİ,Marmara,7,4,5,85.77,37.754,614.081,1.054.892,,,"% 62,5","% 87,5",873,,"% 8,8","% 24,1","% 63,0","8,5",,"6,4","% 9,4","% 12,5","% 93,8",,358,11,369,244,346
2024,SÜLEYMAN DEMİREL ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,109210953,SÖZ,,,40,40,,,,ISPARTA,Akdeniz,1,2,1,86.298,52.802,622.363,1.094.744,,,"% 80,5","% 43,9",454,,"% 4,0","% 16,3","% 50,9","10,4",,"5,8","% 9,8","% 41,5","% 87,8",,644,4,650,378,174
2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,107010361,SÖZ,,,65,65,,,,KONYA ,,1,5,---,86.898,30.028,718.456,1.452.095,,,"% 56,5",,1.472,,"% 7,9","% 26,7","% 61,6","8,4",,"5,8","% 20,3","% 42,0","% 82,6",,864,15,881,554,304
2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,107610064,SÖZ,,,50,52,,,,MUĞLA,Ege,4,1,2,87.444,37.972,753.453,1.291.277,,,"% 94,2","% 13,5",748,,"% 3,7","% 13,8","% 45,9","10,9",,"8,6","% 7,7","% 26,9","% 59,6",,903,5,912,466,234
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Coğrafya,111790381,SÖZ,,,35,36,,,,ANKARA,İç Anadolu,2,2,1,87.59,54.586,725.816,1.370.655,,,"% 24,3","% 81,1",735,,"% 7,2","% 24,5","% 63,1","8,5",,"7,3","% 0,0","% 21,6","% 81,1",,420,9,436,88,32
2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,108010137,SÖZ,,,65,65,,,,NEVŞEHİR,İç Anadolu,2,4,1,87.741,27.762,670.995,1.327.663,,,"% 92,8","% 34,8",1.296,,"% 7,4","% 21,1","% 56,2","9,1",,"8,8","% 7,2","% 20,3","% 59,4",,1009,26,1040,718,310
2024,EGE ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Coğrafya,103410069,SÖZ,,,50,52,,,,İZMİR,Ege,6,2,1,88.655,35.027,658.341,1.297.189,,,"% 69,2","% 36,5",776,,"% 10,7","% 27,3","% 64,8","8,1",,"5,4","% 23,1","% 40,4","% 88,5",,661,10,671,187,340
2024,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,110290209,SÖZ,,,45,45,,,,VAN,Doğu Anadolu,---,---,3,88.688,6.646,685.799,1.359.270,,,"% 42,9","% 85,7",762,,"% 21,7","% 39,9","% 71,0","7,1",,"4,0","% 40,8","% 63,3","% 89,8",,427,1,428,218,134
2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Türk Dili ve Edebiyatı,102710236,SÖZ,,,30,30,,,,ÇANAKKALE,Marmara,3,5,7,89.489,30.617,710.325,1.470.276,,,"% 87,5","% 65,6",1.068,,"% 7,6","% 21,5","% 59,4","8,8",,"5,8","% 12,5","% 34,4","% 87,5",,407,11,418,257,139
2024,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,devlet,Tavşanlı Uygulamalı Bilimler Fakültesi,Gastronomi ve Mutfak Sanatları,103290192,SÖZ,,,35,35,,,,KÜTAHYA,Ege,---,2,2,90.389,16.861,638.874,1.171.178,,,"% 81,1","% 32,4",849,,"% 4,7","% 14,4","% 51,5","10,0",,"7,2","% 16,2","% 21,6","% 70,3",,468,5,474,296,199
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Kazım Karabekir Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,101410436,SÖZ,,,40,41,,,,ERZURUM,Doğu Anadolu,3,---,2,90.397,18.595,699.222,1.233.061,,,"% 43,9","% 82,9",504,,"% 6,9","% 22,4","% 63,3","8,7",,"5,1","% 14,6","% 43,9","% 87,8",,442,---,442,160,283
2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Tarih,103810117,SÖZ,,,30,31,,,,ESKİŞEHİR,İç Anadolu,12,7,6,90.469,38.05,683.649,1.058.519,,,"% 71,9","% 53,1",1.1,,"% 7,1","% 21,5","% 61,6","8,7",,"6,0","% 12,5","% 28,1","% 90,6",,377,---,377,194,165
2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,100110081,SÖZ,,,40,41,,,,BOLU,Karadeniz,4,1,2,90.523,35.265,766.558,1.246.109,,,"% 78,0","% 36,6",621,,"% 3,4","% 12,2","% 46,1","10,8",,"7,8","% 12,2","% 29,3","% 73,2",,678,7,685,375,259
2024,TRABZON ÜNİVERSİTESİ,devlet,Fatih Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,112110132,SÖZ,,,40,41,,,,TRABZON,Karadeniz,5,2,3,90.831,37.808,636.525,1.112.399,,,"% 53,7","% 61,0",443,,"% 7,7","% 19,2","% 55,1","9,7",,"5,9","% 26,8","% 46,3","% 78,0",,485,14,499,200,227
2024,ÇUKUROVA ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,102910191,SÖZ,,,24,25,,,,ADANA,Akdeniz,9,2,3,91.541,8.625,623.54,1.071.544,,,"% 45,2","% 83,9",667,,"% 14,1","% 32,2","% 68,8","7,6",,"4,5","% 19,4","% 54,8","% 90,3",,257,2,259,143,438
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Kazım Karabekir Eğitim Fakültesi,Coğrafya Öğretmenliği,101410303,SÖZ,,,30,31,,,,ERZURUM,Doğu Anadolu,3,1,1,92.714,35.347,683.591,1.213.167,,,"% 71,0","% 41,9",392,,"% 5,6","% 22,7","% 62,2","8,9",,"5,3","% 19,4","% 48,4","% 87,1",,396,2,398,58,161
2024,SELÇUK ÜNİVERSİTESİ,devlet,Güzel Sanatlar Fakültesi,Çizgi Film ve Animasyon,108990520,SÖZ,,,40,40,,,,KONYA,İç Anadolu,1,1,1,93.089,2.691,439.961,842.806,,,"% 59,5","% 54,8",566,,"% 29,3","% 45,6","% 72,8","6,6",,"1,8","% 76,2","% 90,5","% 100,0",,259,33,292,73,119
2024,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Türk Dili ve Edebiyatı Öğretmenliği,110210127,SÖZ,,,20,20,,,,VAN,Doğu Anadolu,8,11,10,93.118,35.434,757.782,1.163.631,,,"% 47,6","% 81,0",212,,"% 4,7","% 22,6","% 65,1","8,8",,"5,2","% 14,3","% 38,1","% 90,5",,338,1,339,32,82
2024,ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,devlet,Mimarlık ve Güzel Sanatlar Fakültesi,Görsel İletişim Tasarımı,110090077,SÖZ,,,65,66,,,,ANKARA,İç Anadolu,---,---,4,93.332,14.726,589.6,1.277.879,,,"% 50,7","% 56,5",1.011,,"% 7,0","% 29,5","% 73,4","7,2",,"4,3","% 20,3","% 50,7","% 91,3",,657,61,719,239,284
2024,ANADOLU ÜNİVERSİTESİ,devlet,İletişim Bilimleri Fakültesi,Halkla İlişkiler ve Reklamcılık,101010352,SÖZ,,,85,88,,,,ESKİŞEHİR,İç Anadolu,6,6,6,94.742,8.637,610.736,1.218.675,,,"% 85,7","% 23,1",1.449,,"% 9,3","% 27,2","% 64,4","8,2",,"4,7","% 22,0","% 50,5","% 87,9",,898,42,940,114,469
2024,TRAKYA ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,109410069,SÖZ,,,40,40,,,,EDİRNE,Marmara,---,1,2,95.569,21.509,730.458,1.373.988,,,"% 82,9","% 82,9",401,,"% 5,7","% 20,0","% 51,6","9,8",,"6,1","% 14,6","% 34,1","% 82,9",,507,19,526,235,220
2024,EGE ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Gazetecilik,103410306,SÖZ,,,80,82,,,,İZMİR,Ege,3,6,4,96.695,1.27,624.535,1.365.454,,,"% 58,5","% 52,4",1.077,,"% 8,5","% 26,9","% 69,8","7,8",,"4,3","% 18,3","% 50,0","% 96,3",,839,38,878,187,486
2024,SAKARYA ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Türk Dili ve Edebiyatı,108810217,SÖZ,,,30,31,,,,SAKARYA,Marmara,6,4,9,97.318,5.276,601.491,957.688,,,"% 56,3","% 81,3",999,,"% 8,2","% 23,5","% 61,8","8,7",,"3,9","% 34,4","% 68,8","% 93,8",,283,16,299,136,239
2024,ORDU ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,108390133,SÖZ,,,45,47,,,,ORDU,Karadeniz,---,3,2,97.592,34.806,737.425,1.210.958,,,"% 76,6","% 70,2",446,,"% 4,5","% 16,8","% 53,4","10,1",,"5,6","% 14,9","% 40,4","% 85,1",,572,1,573,331,156
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Çağdaş Türk Lehçeleri ve Edebiyatları,105611147,SÖZ,,,65,67,,,,İSTANBUL,Marmara,1,1,2,98.047,4.065,621.585,1.176.600,,,"% 9,0","% 94,0",503,,"% 16,1","% 32,8","% 69,0","7,3",,"5,7","% 22,4","% 41,8","% 83,6",,701,30,731,80,319
2024,KIRIKKALE ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,106610446,SÖZ,,,40,41,,,,KIRIKKALE,İç Anadolu,1,2,1,98.25,45.67,640.582,1.157.397,,,"% 75,6","% 73,2",465,,"% 4,7","% 15,5","% 51,6","10,1",,"7,4","% 9,8","% 26,8","% 75,6",,544,7,551,203,212
2024,GAZİANTEP İSLAM BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ,devlet,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,Gastronomi ve Mutfak Sanatları,111210039,SÖZ,,,45,45,,,,GAZİANTEP,Güneydoğu Anadolu,---,1,3,98.767,13.808,774.401,1.591.370,,,"% 63,3","% 61,7",888,,"% 8,4","% 33,0","% 66,9","7,9",,"5,5","% 20,0","% 48,3","% 83,3",,536,6,543,309,96
2024,AKDENİZ ÜNİVERSİTESİ,devlet,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",100710215,SÖZ,,,85,87,,,,ANTALYA ,,6,2,1,100.39,10.26,598.679,1.135.789,,,"% 69,2",,1.7,,"% 11,1","% 30,1","% 70,5","7,5",,"4,9","% 25,3","% 54,9","% 87,9",,941,31,974,251,422
2024,DÜZCE ÜNİVERSİTESİ,devlet,Akçakoca Turizm İşletmeciliği ve Otelcilik Yüksekokulu,Gastronomi ve Mutfak Sanatları,103390164,SÖZ,,,45,45,,,,DÜZCE,Karadeniz,---,---,3,107.19,51.599,,,,,"% 87,8","% 22,4",789,,"% 9,0","% 22,2","% 58,8","8,9",,"7,3","% 12,2","% 24,5","% 77,6",,586,47,635,67,189
2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,108010322,SÖZ,,,45,47,,,,NEVŞEHİR,İç Anadolu,2,---,2,100.971,44.438,781.793,2.067.973,,,"% 91,5","% 53,2",520,,"% 2,7","% 15,0","% 51,5","10,2",,"5,7","% 12,8","% 40,4","% 87,2",,696,---,697,424,167
2024,KOCAELİ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,106910152,SÖZ,,,30,31,,,,KOCAELİ,Marmara,2,2,7,101.082,15.502,579.276,1.018.080,,,"% 40,6","% 87,5",916,,"% 9,2","% 23,5","% 61,5","8,7",,"4,3","% 25,0","% 53,1","% 93,8",,285,10,295,147,372
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Türk Dili ve Edebiyatı,108210286,SÖZ,,,30,31,,,,SAMSUN,Karadeniz,3,3,7,102.96,20.769,652.441,1.142.899,,,"% 50,0","% 75,0",924,,"% 9,7","% 22,5","% 58,8","9,0",,"4,7","% 28,1","% 53,1","% 87,5",,293,10,305,136,210
2024,HACETTEPE ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Çağdaş Türk Lehçeleri ve Edebiyatları,104810838,SÖZ,,,45,47,,,,ANKARA ,,4,1,2,103.817,22.043,681.117,1.243.727,,,"% 34,0",,556,,"% 9,0","% 30,0","% 68,0","7,6",,"5,1","% 19,1","% 42,6","% 91,5",,564,8,575,83,243
2024,SAKARYA ÜNİVERSİTESİ,devlet,"Sanat, Tasarım ve Mimarlık Fakültesi",Görsel İletişim Tasarımı,108810889,SÖZ,,,65,67,,,,SAKARYA,Marmara,---,2,3,105.588,7.874,615.61,1.175.541,,,"% 76,8","% 68,1",999,,"% 12,8","% 32,9","% 74,7","6,7",,"4,0","% 23,2","% 60,9","% 91,3",,549,47,596,277,440
2024,DİCLE ÜNİVERSİTESİ,devlet,Ziya Gökalp Eğitim Fakültesi,Tarih Öğretmenliği,103010373,SÖZ,,,20,21,,,,DİYARBAKIR,Güneydoğu Anadolu,---,1,6,106.59,24.021,745.21,1.436.262,,,"% 30,8","% 84,6",228,,"% 5,7","% 22,8","% 62,3","8,8",,"4,7","% 23,1","% 61,5","% 88,5",,233,---,233,31,115
2024,İNÖNÜ ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,105310091,SÖZ,,,50,52,,,,MALATYA,Doğu Anadolu,3,2,2,106.597,37.412,723.993,1.419.063,,,"% 52,3","% 50,8",389,,"% 5,1","% 20,3","% 54,2","9,7",,"6,3","% 12,3","% 35,4","% 80,0",,734,2,736,307,265
2024,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,103210026,SÖZ,,,50,52,,,,KÜTAHYA,Ege,1,4,3,107.629,58.605,703.399,1.304.136,,,"% 73,1","% 42,3",520,,"% 2,3","% 12,1","% 44,6","10,9",,"6,1","% 11,5","% 36,5","% 82,7",,799,---,799,446,247
2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Tarih,102710227,SÖZ,,,30,31,,,,ÇANAKKALE,Marmara,7,4,7,108.441,1.741,649.22,1.143.073,,,"% 75,0","% 56,3",1.044,,"% 6,6","% 20,7","% 61,1","9,0",,"6,2","% 15,6","% 37,5","% 90,6",,376,4,380,230,141
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Kazım Karabekir Eğitim Fakültesi,Tarih Öğretmenliği,101410445,SÖZ,,,30,31,,,,ERZURUM,Doğu Anadolu,1,2,3,108.962,31.584,711.933,1.375.903,,,"% 48,4","% 64,5",395,,"% 5,3","% 22,3","% 63,0","8,6",,"5,3","% 19,4","% 45,2","% 90,3",,359,---,359,52,139
2024,ORDU ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,108390152,SÖZ,,,60,60,,,,ORDU,Karadeniz,1,1,2,109.362,29.968,634.968,1.149.060,,,"% 79,7","% 43,8",1.242,,"% 8,9","% 22,2","% 60,0","8,8",,"5,5","% 20,3","% 42,2","% 87,5",,708,11,719,389,185
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,101411143,SÖZ,,,70,70,,,,ERZURUM,Doğu Anadolu,1,2,3,109.704,10.968,678.651,1.337.751,,,"% 50,0","% 63,9",1.322,,"% 13,5","% 29,8","% 62,7","8,3",,"4,8","% 25,0","% 51,4","% 90,3",,667,11,679,327,320
2024,FIRAT ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,103910055,SÖZ,,,50,52,,,,ELAZIĞ,Doğu Anadolu,1,5,2,109.839,13.429,744.591,1.160.746,,,"% 49,2","% 64,6",335,,"% 6,6","% 24,5","% 60,9","9,2",,"4,9","% 18,5","% 50,8","% 89,2",,616,10,629,308,274
2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,devlet,Sosyal ve Beşeri Bilimler Fakültesi,Türk Dili ve Edebiyatı,105710263,SÖZ,,,30,31,,,,İZMİR,Ege,3,7,4,110.713,57.482,696.408,1.165.418,,,"% 65,6","% 53,1",752,,"% 5,2","% 19,3","% 60,2","9,1",,"7,6","% 0,0","% 28,1","% 75,0",,431,3,434,256,348
2024,DOKUZ EYLÜL ÜNİVERSİTESİ,devlet,Güzel Sanatlar Fakültesi,Film Tasarımı ve Yazarlığı,103190550,SÖZ,,,40,41,,,,İZMİR,Ege,1,1,9,110.77,12.869,534.038,967.97,,,"% 61,0","% 53,7",690,,"% 8,4","% 31,0","% 70,0","7,5",,"3,5","% 34,1","% 70,7","% 92,7",,390,16,406,40,178
2024,SİVAS CUMHURİYET ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,102610079,SÖZ,,,50,52,,,,SİVAS,İç Anadolu,---,---,---,111.426,42.065,728.541,1.440.811,,,"% 61,5","% 63,5",472,,"% 4,2","% 16,7","% 57,4","9,7",,"5,4","% 13,5","% 42,3","% 86,5",,732,---,732,331,284
2024,GAZİANTEP ÜNİVERSİTESİ,devlet,Nizip Eğitim Fakültesi,Sosyal Bilgiler Öğretmenliği,104210492,SÖZ,,,50,52,,,,GAZİANTEP,Güneydoğu Anadolu,1,---,3,112.376,37.876,762.064,1.604.408,,,"% 73,8","% 63,1",392,,"% 8,4","% 25,5","% 58,4","9,2",,"6,0","% 23,1","% 47,7","% 78,5",,812,2,814,370,246
2024,SELÇUK ÜNİVERSİTESİ,devlet,Beyşehir Ali Akkanat Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,108990533,SÖZ,,,35,35,,,,KONYA,İç Anadolu,---,2,---,112.549,24.773,744.403,1.305.732,,,"% 83,8","% 35,1",849,,"% 5,3","% 21,0","% 61,5","8,8",,"6,1","% 10,8","% 45,9","% 81,1",,474,16,491,307,59
2024,EGE ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Sanat Tarihi,103410103,SÖZ,,,30,31,,,,İZMİR,Ege,2,5,1,113.323,24.849,509.111,1.033.487,,,"% 41,9","% 67,7",718,,"% 12,4","% 29,8","% 73,3","7,4",,"4,3","% 9,7","% 51,6","% 96,8",,296,7,303,54,433
2024,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,107390329,SÖZ,,,65,65,,,,BURDUR,Akdeniz,---,---,---,113.529,17.524,732.455,1.752.270,,,"% 92,8","% 33,3",1.921,,"% 14,1","% 32,0","% 64,9","8,0",,"6,2","% 13,0","% 31,9","% 82,6",,867,4,874,538,
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,111710509,SÖZ,,,80,81,,,,ANKARA,İç Anadolu,10,4,6,114.151,12.873,645.611,1.253.150,,,"% 50,0","% 61,9",1.073,,"% 4,8","% 22,6","% 65,9","8,3",,"5,5","% 6,0","% 36,9","% 89,3",,982,32,1014,199,403
2024,DOKUZ EYLÜL ÜNİVERSİTESİ,devlet,Güzel Sanatlar Fakültesi,"Kurgu, Ses ve Görüntü Yönetimi",103110866,SÖZ,,,35,36,,,,İZMİR,Ege,---,---,1,114.704,34.147,617.678,964.375,,,"% 47,2","% 66,7",766,,"% 8,7","% 27,8","% 68,0","7,8",,"4,8","% 22,2","% 44,4","% 88,9",,306,22,328,37,265
2024,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,devlet,Eğitim Fakültesi (Demirci),Sosyal Bilgiler Öğretmenliği,102510035,SÖZ,,,50,52,,,,MANİSA,Ege,2,2,3,115.417,8.447,748.284,1.359.731,,,"% 82,7","% 40,4",546,,"% 4,4","% 14,5","% 44,7","11,1",,"6,4","% 15,4","% 36,5","% 75,0",,816,15,841,416,202
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Sümeroloji,101110315,SÖZ,,,20,21,,,,ANKARA,İç Anadolu,6,3,7,116.421,22.873,557.123,1.213.684,,,"% 23,8","% 85,7",283,,"% 13,1","% 27,9","% 58,0","8,8",,"4,4","% 38,1","% 57,1","% 90,5",,170,---,170,21,118
2024,ANADOLU ÜNİVERSİTESİ,devlet,İletişim Bilimleri Fakültesi,İletişim Tasarımı ve Yönetimi,101010343,SÖZ,,,85,88,,,,ESKİŞEHİR,İç Anadolu,6,6,9,116.61,18.975,640.268,1.194.407,,,"% 83,5","% 27,5",832,,"% 8,4","% 28,8","% 69,6","7,7",,"4,9","% 19,8","% 47,3","% 89,0",,1033,62,1096,92,599
2024,ERCİYES ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Türk Dili ve Edebiyatı,103510226,SÖZ,,,30,31,,,,KAYSERİ,İç Anadolu,9,2,1,117.239,12.02,604.469,959.279,,,"% 32,3","% 74,2",909,,"% 12,7","% 30,5","% 67,0","8,0",,"5,2","% 16,1","% 51,6","% 87,1",,317,16,333,113,398
