academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,201490108,SÖZ,,100,5,5,,,,İSTANBUL ,,1,1,1,8.075,2.1,347.587,505.599,,,"% 57,1",,364,,"% 4,1","% 18,1","% 62,6","8,8",,"3,3","% 28,6","% 71,4","% 100,0",,20,41,61,40,17
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,203111236,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,---,---,6,8.181,6.016,336.252,512.784,,,"% 77,8","% 33,3",351,,"% 8,8","% 22,5","% 67,2","8,2",,"4,4","% 11,1","% 44,4","% 100,0",,90,31,122,103,75
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,207610433,SÖZ,,100,7,7,,,,İSTANBUL ,,1,1,2,8.688,3.113,436.964,733.251,,,"% 33,3",,366,,"% 10,4","% 24,6","% 67,2","8,3",,"3,1","% 33,3","% 55,6","% 100,0",,57,45,102,66,36
2024,İZMİR EKONOMİ ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,203510401,SÖZ,İngilizce,100,8,8,,,,İZMİR,Ege,2,2,1,8.836,1.099,254.404,403.817,,,"% 55,6","% 66,7",102,,"% 16,7","% 39,2","% 73,5","6,5",,"1,7","% 66,7","% 88,9","% 100,0",,36,54,90,14,42
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,200611249,SÖZ,,100,7,7,,,,ANKARA ,,3,---,1,8.989,6.59,437.979,608.98,,,"% 22,2",,179,,"% 6,7","% 21,8","% 69,8","7,4",,"5,8","% 22,2","% 33,3","% 77,8",,74,23,97,44,24
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,202412658,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,---,---,4,9.238,6.969,397.943,476.004,,,"% 44,4","% 55,6",394,,"% 7,4","% 20,8","% 67,5","8,3",,"7,1","% 0,0","% 22,2","% 77,8",,73,46,119,102,45
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatları,202412394,SÖZ,,100,10,10,,,,İSTANBUL,Marmara,2,1,1,9.253,2.81,381.873,631.982,,,"% 41,7","% 75,0",246,,"% 11,0","% 30,5","% 74,0","7,4",,"3,2","% 33,3","% 58,3","% 100,0",,25,62,87,60,63
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Tarih,203211165,SÖZ,,100,3,3,,,,İSTANBUL,Marmara,2,---,4,9.43,3.784,408.966,514.055,,,"% 75,0","% 25,0",106,,"% 7,5","% 19,8","% 66,0","8,6",,"5,0","% 25,0","% 25,0","% 100,0",,18,11,29,27,25
2024,YAŞAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",206010284,SÖZ,İngilizce,100,6,6,,,,İZMİR,Ege,1,3,2,9.467,3.673,362.471,604.427,,,"% 71,4","% 57,1",95,,"% 11,6","% 32,6","% 73,7","7,2",,"3,4","% 42,9","% 71,4","% 100,0",,43,18,61,20,20
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,Görsel İletişim Tasarımı,203111299,SÖZ,,100,8,8,,,,İSTANBUL,Marmara,---,---,4,9.694,1.856,288.851,440.031,,,"% 66,7","% 77,8",193,,"% 11,9","% 29,5","% 68,4","7,4",,"5,7","% 11,1","% 44,4","% 77,8",,18,77,95,45,45
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,İletişim ve Tasarımı,200690495,SÖZ,,100,7,7,,,,ANKARA ,,1,2,2,9.705,1.865,299.515,485.869,,,"% 50,0",,124,,"% 4,0","% 20,2","% 72,6","7,7",,"4,8","% 0,0","% 37,5","% 100,0",,22,36,58,14,35
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,204712904,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,1,---,2,10.025,4.135,369.349,468.612,,,"% 77,8","% 44,4",325,,"% 3,7","% 17,2","% 51,1","9,9",,"4,1","% 11,1","% 44,4","% 100,0",,56,41,97,71,33
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İslami İlimler Fakültesi,İslami İlimler,203210458,SÖZ,,100,9,9,,,,İSTANBUL,Marmara,6,2,4,10.448,853,256.427,541.385,,,"% 50,0","% 50,0",249,,"% 13,3","% 32,5","% 82,3","6,2",,"1,2","% 80,0","% 100,0","% 100,0",,25,30,55,25,78
2024,MALTEPE ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,204112222,SÖZ,,100,7,7,,,,İSTANBUL ,,3,---,3,10.61,6.603,463.132,675.025,,,"% 44,4",,273,,"% 7,7","% 16,1","% 65,9","8,8",,"7,6","% 11,1","% 22,2","% 77,8",,52,55,107,93,27
2024,ANTALYA BİLİM ÜNİVERSİTESİ,vak�f,Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,206410562,SÖZ,İngilizce,100,6,6,,,,ANTALYA,Akdeniz,---,---,5,10.751,1.735,317.05,594.126,,,"% 75,0","% 50,0",131,,"% 10,7","% 42,7","% 75,6","7,0",,"5,2","% 25,0","% 25,0","% 87,5",,30,43,74,39,32
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Medya ve Görsel Sanatlar,203111378,SÖZ,,100,8,8,,,,İSTANBUL,Marmara,---,3,2,11.206,6,323.621,680.452,,,"% 44,4","% 77,8",152,,"% 7,9","% 26,3","% 69,7","7,6",,"4,9","% 11,1","% 55,6","% 88,9",,47,42,89,7,67
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,203111315,SÖZ,İngilizce,100,12,12,,,,İSTANBUL,Marmara,1,---,3,11.237,5.044,376.881,635.274,,,"% 30,8","% 76,9",153,,"% 9,8","% 24,8","% 63,4","8,1",,"4,4","% 23,1","% 53,8","% 100,0",,42,84,126,21,46
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,201610796,SÖZ,,100,7,7,,,,GAZİANTEP,Güneydoğu Anadolu,2,---,2,11.634,6.223,373.265,642.331,,,"% 12,5","% 100,0",204,,"% 17,2","% 33,8","% 68,6","7,5",,"2,9","% 75,0","% 75,0","% 100,0",,60,23,83,43,38
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Gastronomi ve Mutfak Sanatları,204790537,SÖZ,,100,8,8,,,,İSTANBUL,Marmara,---,1,2,12.013,6.2,319.65,398.859,,,"% 77,8","% 22,2",157,,"% 5,7","% 22,9","% 66,9","8,5",,"4,0","% 22,2","% 44,4","% 100,0",,20,71,91,78,36
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Türkçe Öğretmenliği,200611285,SÖZ,,100,5,5,,,,ANKARA ,,4,1,4,12.251,8.862,507.284,650.073,,,"% 50,0",,101,,"% 9,9","% 26,7","% 64,4","8,3",,"5,7","% 0,0","% 33,3","% 83,3",,42,14,56,28,27
2024,YAŞAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,206010257,SÖZ,İngilizce,100,7,7,,,,İZMİR,Ege,4,2,---,12.421,3.236,294.478,408.679,,,"% 28,6","% 85,7",95,,"% 8,4","% 32,6","% 80,0","6,3",,"4,6","% 14,3","% 42,9","% 85,7",,31,37,68,13,22
2024,YAŞAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Görsel İletişim Tasarımı,206010699,SÖZ,İngilizce,100,7,7,,,,İZMİR,Ege,2,1,2,12.516,1.745,248.067,548.679,,,"% 50,0","% 87,5",90,,"% 13,3","% 36,7","% 85,6","5,7",,"2,1","% 50,0","% 75,0","% 100,0",,28,50,78,22,27
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,Film Tasarımı ve Yönetimi,200690476,SÖZ,,100,4,4,,,,ANKARA ,,1,1,3,12.614,7.122,294.322,303.039,,,"% 20,0",,48,,"% 10,4","% 29,2","% 70,8","7,3",,"2,2","% 60,0","% 60,0","% 100,0",,21,18,39,6,14
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,203210185,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,---,---,3,12.844,2.576,431.471,513.427,,,"% 25,0","% 75,0",203,,"% 4,4","% 23,2","% 62,6","8,6",,"6,5","% 25,0","% 50,0","% 75,0",,46,65,111,31,49
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,203111209,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,---,1,4,13.375,8.198,304.654,459.468,,,"% 44,4","% 66,7",254,,"% 5,1","% 19,3","% 62,6","8,6",,"4,3","% 11,1","% 44,4","% 100,0",,29,30,59,41,68
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Gastronomi ve Mutfak Sanatları,208750238,SÖZ,İngilizce,100,4,4,,,,İSTANBUL,Marmara,1,---,1,14.463,5.695,378.993,680.632,,,"% 40,0","% 60,0",92,,"% 6,5","% 17,4","% 54,3","9,0",,"3,8","% 0,0","% 40,0","% 100,0",,9,18,27,20,12
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Çizgi Film ve Animasyon,203090122,SÖZ,,100,8,8,,,,İSTANBUL,Marmara,---,1,2,14.54,4.195,372.621,472.139,,,"% 33,3","% 66,7",123,,"% 18,7","% 55,3","% 78,0","6,1",,"3,4","% 44,4","% 77,8","% 88,9",,26,43,69,20,37
2024,MALTEPE ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatları,204112082,SÖZ,,100,4,4,,,,İSTANBUL ,,---,1,3,15.225,11.682,373.676,501.296,,,"% 40,0",,142,,"% 5,6","% 21,8","% 57,0","8,7",,"5,0","% 20,0","% 40,0","% 80,0",,29,31,60,29,34
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,202410565,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,1,2,1,15.66,11.85,436.819,778.074,,,"% 37,5","% 62,5",211,,"% 5,2","% 13,7","% 60,7","9,0",,"6,8","% 0,0","% 12,5","% 100,0",,47,42,89,50,51
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",203111633,SÖZ,,100,10,10,,,,İSTANBUL,Marmara,1,---,4,15.689,5.006,380.328,761.826,,,"% 75,0","% 33,3",233,,"% 8,2","% 31,8","% 80,7","6,5",,"6,0","% 8,3","% 50,0","% 83,3",,49,88,137,50,66
2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,202210333,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,---,---,3,15.845,1.347,332.37,576.501,,,"% 37,5","% 75,0",110,,"% 10,9","% 26,4","% 66,4","8,0",,"4,5","% 37,5","% 50,0","% 100,0",,58,51,109,45,37
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya ve İletişim,206552649,SÖZ,İngilizce,100,4,4,,,,İSTANBUL ,,---,---,3,16.919,5.942,474.507,578.692,,,,,536,,"% 12,9","% 33,6","% 68,5","7,3",,"3,2","% 20,0","% 60,0","% 100,0",,8,19,27,16,
2024,MALTEPE ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,204110614,SÖZ,,100,2,2,,,,İSTANBUL ,,1,1,2,17.343,14.705,387.108,561.82,,,"% 100,0",,138,,"% 2,9","% 10,9","% 51,4","10,3",,"10,0","% 33,3","% 33,3","% 33,3",,22,19,41,15,28
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,207650848,SÖZ,,100,7,7,,,,İSTANBUL ,,---,---,4,17.377,10.571,412.81,548.391,,,"% 50,0",,200,,"% 2,5","% 12,0","% 52,0","10,0",,"10,0","% 0,0","% 0,0","% 50,0",,68,50,118,47,32
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,İletişim ve Tasarımı,203090161,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,---,---,3,17.559,9.77,483.648,571.666,,,,"% 100,0",68,,"% 2,9","% 17,6","% 61,8","8,1",,"3,2","% 0,0","% 50,0","% 100,0",,10,19,29,10,22
2024,HALİÇ ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatları,201990513,SÖZ,,100,10,10,,,,İSTANBUL,Marmara,---,---,3,17.977,7.79,385.942,552.136,,,"% 36,4","% 81,8",266,,"% 9,0","% 29,7","% 71,8","7,8",,"4,2","% 18,2","% 45,5","% 100,0",,9,60,69,60,42
2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,201410611,SÖZ,,100,7,7,,,,İSTANBUL ,,---,1,3,18.561,13.878,434.789,824.663,,,"% 25,0",,254,,"% 4,3","% 14,2","% 53,5","9,3",,"5,2","% 0,0","% 12,5","% 100,0",,50,36,86,58,72
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,203011061,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,1,1,2,19.21,10.736,497.302,633.902,,,"% 37,5","% 62,5",193,,"% 2,1","% 11,9","% 50,8","9,9",,"9,2","% 0,0","% 25,0","% 50,0",,73,65,138,81,39
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,204712243,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,1,1,2,19.256,16.143,480.327,596.863,,,"% 62,5","% 75,0",143,,"% 6,3","% 18,9","% 47,6","10,3",,"6,5","% 12,5","% 50,0","% 87,5",,59,40,105,69,35
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Türkçe Öğretmenliği,203210449,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,---,2,3,19.412,2.067,365.872,625.52,,,"% 33,3","% 77,8",192,,"% 6,3","% 18,8","% 67,7","8,4",,"4,8","% 44,4","% 66,7","% 88,9",,37,27,64,36,38
2024,HALİÇ ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,Çizgi Film ve Animasyon,201990511,SÖZ,,100,9,9,,,,İSTANBUL,Marmara,---,---,4,19.599,12.999,330.743,700.045,,,"% 40,0","% 80,0",139,,"% 11,5","% 34,5","% 71,9","7,2",,"3,9","% 30,0","% 70,0","% 90,0",,64,48,112,28,25
2024,ALTINBAŞ ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Gastronomi ve Mutfak Sanatları,202990168,SÖZ,,100,5,5,,,,İSTANBUL ,,---,---,3,19.659,15.627,429.965,575.432,,,"% 83,3",,144,,"% 1,4","% 17,4","% 61,1","8,7",,"3,5","% 0,0","% 50,0","% 100,0",,27,40,67,55,16
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya ve İletişim,208450849,SÖZ,İngilizce,100,7,7,,,,İSTANBUL ,,1,---,2,19.882,11.927,405.93,597.22,,,"% 57,1",,131,,"% 6,1","% 21,4","% 68,7","8,1",,"3,6","% 28,6","% 57,1","% 100,0",,4,81,85,32,32
2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,202210379,SÖZ,,50,42,42,,,,İSTANBUL,Marmara,---,---,---,19.95,11.535,609.623,1.119.665,,,"% 64,3","% 45,2",607,,"% 28,2","% 60,5","% 80,4","5,6",,"9,4","% 14,3","% 50,0","% 59,5",,529,157,704,555,82
2024,MALTEPE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Görsel İletişim Tasarımı,204112091,SÖZ,,100,3,3,,,,İSTANBUL ,,---,2,2,20.51,8.509,486.602,703.972,,,"% 33,3",,109,,"% 6,4","% 22,9","% 64,2","8,3",,"7,0","% 33,3","% 33,3","% 66,7",,13,25,38,9,22
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Görsel İletişim Tasarımı,203211302,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,---,---,3,21.423,15.857,393.779,494.033,,,"% 25,0","% 75,0",115,,"% 14,8","% 35,7","% 79,1","6,5",,"2,5","% 25,0","% 75,0","% 100,0",,9,24,33,9,21
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Gastronomi ve Mutfak Sanatları,202790573,SÖZ,İngilizce,100,5,5,,,,İSTANBUL,Marmara,2,---,1,21.559,775,456.778,777.671,,,"% 16,7","% 83,3",134,,"% 9,7","% 24,6","% 62,7","8,1",,"5,8","% 16,7","% 33,3","% 100,0",,8,36,44,22,24
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Gastronomi ve Mutfak Sanatları,208750173,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,---,---,3,22.029,12.96,401.985,551.644,,,"% 50,0","% 50,0",164,,"% 7,9","% 21,3","% 66,5","8,2",,"4,0","% 33,3","% 66,7","% 100,0",,2,31,33,27,33
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatları,210301333,SÖZ,,100,10,10,,,,İSTANBUL,Marmara,2,---,2,23.114,12.204,460.786,744.258,,,"% 54,5","% 72,7",193,,"% 6,7","% 21,2","% 64,8","8,7",,"6,5","% 18,2","% 36,4","% 81,8",,25,96,121,107,61
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Görsel İletişim Tasarımı,208450805,SÖZ,,100,4,4,,,,İSTANBUL ,,2,---,1,23.817,15.907,434.078,633.984,,,,,121,,"% 7,4","% 20,7","% 70,2","7,4",,"6,8","% 25,0","% 50,0","% 75,0",,4,32,36,22,13
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Gastronomi ve Mutfak Sanatları,210402390,SÖZ,,100,12,12,,,,İSTANBUL,Marmara,---,---,5,24.247,8.259,494.378,983.322,,,"% 53,8","% 53,8",261,,"% 11,9","% 28,0","% 73,9","7,3",,"4,4","% 30,8","% 53,8","% 92,3",,17,83,100,96,49
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,203111342,SÖZ,,100,12,12,,,,İSTANBUL,Marmara,1,2,2,24.623,12.243,390.426,632.554,,,"% 50,0","% 58,3",328,,"% 6,1","% 26,2","% 69,2","7,7",,"5,4","% 0,0","% 41,7","% 83,3",,82,102,184,28,86
2024,HALİÇ ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,Görsel İletişim Tasarımı,201990528,SÖZ,,100,9,9,,,,İSTANBUL,Marmara,1,---,3,24.763,9.515,436.759,541.914,,,"% 10,0","% 90,0",183,,"% 4,9","% 23,5","% 67,8","7,9",,"6,6","% 30,0","% 40,0","% 80,0",,44,85,129,51,23
2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Türkçe Öğretmenliği,201410577,SÖZ,,100,7,7,,,,İSTANBUL ,,1,2,2,25.016,18.983,458.254,860.112,,,"% 22,2",,163,,"% 1,8","% 9,8","% 60,1","9,1",,"5,8","% 22,2","% 33,3","% 77,8",,34,48,82,36,35
2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Türkçe Öğretmenliği,202210320,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,---,1,3,25.291,19.236,496.835,739.471,,,"% 12,5","% 87,5",146,,"% 5,5","% 19,2","% 68,5","8,3",,"9,4","% 0,0","% 12,5","% 62,5",,68,46,114,53,39
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",200690538,SÖZ,,100,7,7,,,,ANKARA ,,3,2,5,25.401,10.68,382.933,697.632,,,"% 22,2",,190,,"% 6,8","% 31,6","% 73,2","7,3",,"8,3","% 0,0","% 11,1","% 66,7",,64,29,93,17,26
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Türkçe Öğretmenliği,202411651,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,2,1,2,25.698,21.089,603.569,821.223,,,"% 37,5","% 75,0",161,,"% 5,6","% 17,4","% 62,1","9,1",,"10,4","% 0,0","% 0,0","% 50,0",,66,41,107,60,27
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Türk Dili ve Edebiyatı,203211295,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,1,1,3,26.399,21.937,395.293,535.55,,,"% 20,0","% 80,0",113,,"% 0,9","% 14,2","% 67,3","8,6",,"11,2","% 0,0","% 20,0","% 60,0",,24,21,45,12,27
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya ve İletişim,202412879,SÖZ,,100,10,10,,,,İSTANBUL,Marmara,---,1,3,26.438,14.388,463.474,655.27,,,"% 45,5","% 81,8",203,,"% 10,3","% 25,1","% 63,1","8,2",,"3,5","% 36,4","% 81,8","% 90,9",,23,106,129,26,38
2024,ALANYA ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Gastronomi ve Mutfak Sanatları,210100199,SÖZ,İngilizce,100,3,3,,,,ANTALYA,Akdeniz,2,---,1,26.946,2.128,397.545,695.066,,,"% 50,0","% 75,0",80,,"% 10,0","% 21,3","% 70,0","7,6",,"2,2","% 50,0","% 75,0","% 100,0",,3,12,15,9,20
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Tarih,202412543,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,---,3,2,27.584,20.02,457.051,659.164,,,"% 40,0","% 60,0",158,,"% 6,3","% 12,7","% 61,4","9,4",,"3,6","% 20,0","% 40,0","% 100,0",,22,12,34,24,20
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Yeni Medya ve İletişim,210402089,SÖZ,İngilizce,100,10,10,,,,İSTANBUL,Marmara,---,1,2,27.717,5.978,412.665,685.579,,,"% 54,5","% 63,6",121,,"% 9,1","% 24,0","% 66,9","8,1",,"5,3","% 0,0","% 45,5","% 90,9",,29,107,136,38,27
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Çizgi Film ve Animasyon,206552472,SÖZ,,100,10,10,,,,İSTANBUL ,,---,1,3,27.78,15.319,461.254,612.924,,,"% 45,5",,197,,"% 20,3","% 44,7","% 83,2","5,6",,"4,1","% 27,3","% 72,7","% 90,9",,35,71,106,36,43
2024,İSTANBUL GALATA ÜNİVERSİTESİ,vak�f,Sanat ve Sosyal Bilimler Fakültesi,Gastronomi ve Mutfak Sanatları,209810037,SÖZ,,100,5,5,,,,İSTANBUL,Marmara,---,1,2,28.185,6.862,339.143,544.708,,,"% 33,3","% 83,3",178,,"% 5,1","% 22,5","% 57,9","8,7",,"5,0","% 16,7","% 33,3","% 100,0",,8,41,49,37,33
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya ve İletişim,209010053,SÖZ,,100,4,4,,,,İSTANBUL ,,1,1,1,29.414,8.234,442.527,529.053,,,"% 60,0",,105,,"% 8,6","% 21,9","% 61,9","9,1",,"4,8","% 40,0","% 40,0","% 80,0",,15,32,47,18,21
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,"Radyo, Televizyon ve Sinema",210301389,SÖZ,İngilizce,100,5,5,,,,İSTANBUL,Marmara,---,1,3,29.48,15.706,469.33,594.117,,,"% 66,7","% 50,0",100,,"% 4,0","% 22,0","% 62,0","8,4",,"5,2","% 0,0","% 16,7","% 100,0",,32,30,62,41,28
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Gastronomi ve Mutfak Sanatları,202790572,SÖZ,,100,5,5,,,,İSTANBUL,Marmara,1,---,3,29.539,20.143,416.657,820.564,,,"% 50,0","% 66,7",171,,"% 8,8","% 29,8","% 71,3","7,6",,"4,0","% 33,3","% 50,0","% 83,3",,18,33,51,36,26
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya,210301725,SÖZ,İngilizce,100,8,8,,,,İSTANBUL,Marmara,1,---,3,29.678,20.649,452.023,570.24,,,"% 37,5","% 75,0",126,,"% 9,5","% 20,6","% 64,3","8,2",,"5,5","% 25,0","% 37,5","% 87,5",,42,77,120,14,43
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",208450851,SÖZ,İngilizce,100,4,4,,,,İSTANBUL ,,2,1,---,30.007,25.264,416.454,470.253,,,"% 60,0",,92,,"% 1,1","% 9,8","% 63,0","9,9",,"4,4","% 0,0","% 20,0","% 100,0",,18,48,66,19,23
2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,vak�f,İslami İlimler Fakültesi,İslami İlimler,201410232,SÖZ,Arapça,100,18,18,,,,İSTANBUL ,,4,---,7,31.527,2.911,406.949,694.139,,,"% 36,8",,246,,"% 13,0","% 32,9","% 80,1","6,4",,"2,3","% 57,9","% 84,2","% 100,0",,80,42,122,35,79
