İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,BOLİVYA ÇOKULUSLU DEVLETİ,0,1,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,BOSNA HERSEK,8,7,15
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,BREZİLYA FEDERATİF CUMHURİYETİ,0,1,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,BULGARİSTAN CUMHURİYETİ,14,4,18
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,5,1,6
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,2,3,5
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,CİBUTİ CUMHURİYETİ,5,3,8
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,ÇAD CUMHURİYETİ,0,2,2
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,ÇİN HALK CUMHURİYETİ,10,3,13
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,DİĞER,5,6,11
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,ENDONEZYA CUMHURİYETİ,10,5,15
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,ERİTRE DEVLETİ,1,1,2
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,6,2,8
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,FAS KRALLIĞI,6,4,10
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,FİLİSTİN DEVLETİ,15,4,19
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,FRANSA CUMHURİYETİ,5,1,6
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,GAMBİYA CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,GİNE CUMHURİYETİ,2,1,3
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,GİNE-BİSSAU CUMHURİYETİ,0,1,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,GÜRCİSTAN CUMHURİYETİ,2,0,2
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,HIRVATİSTAN CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,HİNDİSTAN CUMHURİYETİ,12,5,17
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,HOLLANDA KRALLIĞI,2,2,4
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,IRAK CUMHURİYETİ,21,15,36
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,İRAN İSLAM CUMHURİYETİ,263,200,463
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,İSVİÇRE KONFEDERASYONU,2,0,2
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,JAPONYA,2,1,3
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KAMERUN CUMHURİYETİ,2,1,3
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KANADA,6,0,6
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KARADAĞ,2,1,3
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KAZAKİSTAN CUMHURİYETİ,18,28,46
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KENYA CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KIRGIZ CUMHURİYETİ,4,1,5
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KONGO CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KORE CUMHURİYETİ,3,1,4
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KOSOVA CUMHURİYETİ,5,1,6
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KUZEY KIBRIS TÜRK CUMHURİYETİ,8,7,15
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,KUZEY MAKEDONYA CUMHURİYETİ,3,3,6
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,LİBYA DEVLETİ,3,1,4
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,LÜBNAN CUMHURİYETİ,8,2,10
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,MACARİSTAN,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,MADAGASKAR CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,MAURİTİUS CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,MISIR ARAP CUMHURİYETİ,71,17,88
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,MOĞOLİSTAN,2,0,2
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,MOLDOVA CUMHURİYETİ,2,0,2
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,MOZAMBİK CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,MYANMAR BİRLİĞİ CUMHURİYETİ,0,2,2
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,NİJERYA FEDERAL CUMHURİYETİ,2,1,3
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,ÖZBEKİSTAN CUMHURİYETİ,10,7,17
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,PAKİSTAN İSLAM CUMHURİYETİ,18,7,25
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,PARAGUAY CUMHURİYETİ,0,1,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,PERU CUMHURİYETİ,0,1,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,ROMANYA,1,1,2
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,RUANDA CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,RUSYA FEDERASYONU,9,5,14
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,SAİNT KİTTS VE NEVİS FEDERASYONU,0,1,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,SIRBİSTAN CUMHURİYETİ,4,3,7
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,SİNGAPUR CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,SLOVAK CUMHURİYETİ,0,1,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,3,0,3
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,SUDAN CUMHURİYETİ,4,2,6
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,SURİYE ARAP CUMHURİYETİ,110,38,148
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,TACİKİSTAN CUMHURİYETİ,4,0,4
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,TANZANYA BİRLEŞİK CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,TAYLAND KRALLIĞI,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,TRİNİDAD VE TOBAGO CUMHURİYETİ,0,1,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,TUNUS CUMHURİYETİ,1,8,9
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,TÜRKMENİSTAN,12,8,20
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,UGANDA CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,UKRAYNA,1,1,2
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,ÜRDÜN HAŞİMİ KRALLIĞI,27,12,39
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,VİETNAM SOSYALİST CUMHURİYETİ,1,0,1
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,YEMEN CUMHURİYETİ,8,3,11
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,YUNANİSTAN CUMHURİYETİ,6,9,15
İSTANBUL TEKNİK ÜNİVERSİTESİ,DEVLET,İSTANBUL,ZAMBİYA CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,42,12,54
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,7,5,12
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ANGOLA CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ARNAVUTLUK CUMHURİYETİ,4,3,7
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,AVUSTURYA CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,AZERBAYCAN CUMHURİYETİ,44,8,52
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,BANGLADEŞ HALK CUMHURİYETİ,11,1,12
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,BELÇİKA KRALLIĞI,1,1,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,BENİN CUMHURİYETİ,2,0,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,BOLİVARCI VENEZUELA CUMHURİYETİ,0,1,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,BOSNA HERSEK,2,2,4
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,BULGARİSTAN CUMHURİYETİ,2,0,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,BURKİNA FASO,4,0,4
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,10,23,33
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,CİBUTİ CUMHURİYETİ,6,8,14
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÇAD CUMHURİYETİ,13,1,14
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÇİN HALK CUMHURİYETİ,25,19,44
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,EKVATOR CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ENDONEZYA CUMHURİYETİ,5,2,7
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,7,2,9
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,FAS KRALLIĞI,15,29,44
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLDİŞİ SAHİLİ CUMHURİYETİ,8,4,12
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLİPİNLER CUMHURİYETİ,1,1,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLİSTİN DEVLETİ,18,11,29
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,GABON CUMHURİYETİ,0,1,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,GAMBİYA CUMHURİYETİ,8,3,11
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,GANA CUMHURİYETİ,7,0,7
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,GİNE CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,GÜRCİSTAN CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,HİNDİSTAN CUMHURİYETİ,5,1,6
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,HOLLANDA KRALLIĞI,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,IRAK CUMHURİYETİ,7,3,10
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,İRAN İSLAM CUMHURİYETİ,102,103,205
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,İSVEÇ KRALLIĞI,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,İTALYA CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KAMERUN CUMHURİYETİ,10,5,15
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KANADA,1,1,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KAZAKİSTAN CUMHURİYETİ,41,34,75
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KENYA CUMHURİYETİ,4,5,9
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KIRGIZ CUMHURİYETİ,3,3,6
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KOLOMBİYA CUMHURİYETİ,0,1,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KOMORLAR BİRLİĞİ,1,1,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KONGO CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KONGO DEMOKRATİK CUMHURİYETİ,2,1,3
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KORE CUMHURİYETİ,0,2,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KOSOVA CUMHURİYETİ,2,1,3
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,KUZEY MAKEDONYA CUMHURİYETİ,1,4,5
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,LİBYA DEVLETİ,2,0,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,LİTVANYA CUMHURİYETİ,1,1,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,LÜBNAN CUMHURİYETİ,4,2,6
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,MALİ CUMHURİYETİ,6,2,8
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,MISIR ARAP CUMHURİYETİ,4,6,10
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,MOLDOVA CUMHURİYETİ,1,1,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,MORİTANYA İSLAM CUMHURİYETİ,3,2,5
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,MOZAMBİK CUMHURİYETİ,0,1,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,MYANMAR BİRLİĞİ CUMHURİYETİ,2,5,7
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,NEPAL FEDERAL DEMOKRATİK CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,NİJER CUMHURİYETİ,2,1,3
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,NİJERYA FEDERAL CUMHURİYETİ,11,5,16
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ORTA AFRİKA CUMHURİYETİ,2,0,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÖZBEKİSTAN CUMHURİYETİ,20,10,30
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,PAKİSTAN İSLAM CUMHURİYETİ,17,12,29
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,PORTEKİZ CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,RUSYA FED.  / KARAÇAY-ÇERKEZ CUM.,4,0,4
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,RUSYA FEDERASYONU,27,17,44
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,SENEGAL CUMHURİYETİ,2,0,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,SIRBİSTAN CUMHURİYETİ,2,3,5
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,65,22,87
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,SUDAN CUMHURİYETİ,2,1,3
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,SURİYE ARAP CUMHURİYETİ,16,9,25
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,SUUDİ ARABİSTAN KRALLIĞI,0,1,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,TACİKİSTAN CUMHURİYETİ,1,0,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,TACİKİSTAN CUMHURİYETİ HAYM.,2,0,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,TANZANYA BİRLEŞİK CUMHURİYETİ,2,2,4
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,TAYLAND KRALLIĞI,0,1,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,TUNUS CUMHURİYETİ,6,7,13
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,TÜRKMENİSTAN,7,3,10
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,UGANDA CUMHURİYETİ,2,0,2
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,UKRAYNA,6,3,9
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÜRDÜN HAŞİMİ KRALLIĞI,12,3,15
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,VATANSIZ,1,3,4
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,VİETNAM SOSYALİST CUMHURİYETİ,0,1,1
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,YEMEN CUMHURİYETİ,11,3,14
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,YUNANİSTAN CUMHURİYETİ,3,0,3
İSTANBUL TİCARET ÜNİVERSİTESİ,VAKIF,İSTANBUL,ZİMBABVE CUMHURİYETİ,3,1,4
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,29,14,43
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,5,3,8
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,3,4,7
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ANGOLA CUMHURİYETİ,1,0,1
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ARNAVUTLUK CUMHURİYETİ,2,2,4
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,AZERBAYCAN CUMHURİYETİ,78,39,117
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,BAHREYN KRALLIĞI,1,0,1
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,BANGLADEŞ HALK CUMHURİYETİ,12,1,13
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,BELARUS CUMHURİYETİ,1,10,11
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,BELÇİKA KRALLIĞI,0,1,1
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,BOLİVARCI VENEZUELA CUMHURİYETİ,1,0,1
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,BOTSVANA CUMHURİYETİ,1,0,1
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,BULGARİSTAN CUMHURİYETİ,2,1,3
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,BURKİNA FASO,3,2,5
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,BURMA,3,2,5
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,23,42,65
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,CİBUTİ CUMHURİYETİ,4,0,4
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÇAD CUMHURİYETİ,10,2,12
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÇİN HALK CUMHURİYETİ,33,15,48
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÇİN TAYVAN,2,0,2
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,DANİMARKA KRALLIĞI,1,0,1
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,DOMİNİK CUMHURİYETİ,1,1,2
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,EKVATOR CUMHURİYETİ,1,1,2
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,EKVATOR GİNESİ CUMHURİYETİ,2,6,8
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ENDONEZYA CUMHURİYETİ,1,7,8
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ERİTRE DEVLETİ,2,0,2
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ERMENİSTAN CUMHURİYETİ,0,1,1
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,3,6,9
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,FAS KRALLIĞI,17,37,54
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLDİŞİ SAHİLİ CUMHURİYETİ,3,1,4
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLİPİNLER CUMHURİYETİ,0,2,2
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLİSTİN DEVLETİ,25,11,36
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,FRANSA CUMHURİYETİ,1,1,2
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,GABON CUMHURİYETİ,5,3,8
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,GAMBİYA CUMHURİYETİ,2,2,4
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,GANA CUMHURİYETİ,1,1,2
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,GİNE-BİSSAU CUMHURİYETİ,1,0,1
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,GÜNEY AFRİKA CUMHURİYETİ,3,1,4
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,GÜNEY KIBRIS RUM YÖNETİMİ,1,0,1
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,GÜNEY SUDAN CUMHURİYETİ,3,1,4
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,GÜRCİSTAN CUMHURİYETİ,3,1,4
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,HAİTİ CUMHURİYETİ,2,0,2
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,HİNDİSTAN CUMHURİYETİ,4,0,4
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,IRAK CUMHURİYETİ,34,26,60
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,İRAN İSLAM CUMHURİYETİ,152,136,288
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,İSPANYA KRALLIĞI,1,1,2
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,İSRAİL DEVLETİ,8,2,10
İSTANBUL TOPKAPI ÜNİVERSİTESİ,VAKIF,İSTANBUL,İSVEÇ KRALLIĞI,0,1,1
