BAŞKENT ÜNİVERSİTESİ,,ANKARA,ÖZBEKİSTAN CUMHURİYETİ,0,1,1
BAŞKENT ÜNİVERSİTESİ,,ANKARA,PAKİSTAN İSLAM CUMHURİYETİ,2,0,2
BAŞKENT ÜNİVERSİTESİ,,ANKARA,SIRBİSTAN CUMHURİYETİ,1,0,1
BAŞKENT ÜNİVERSİTESİ,,ANKARA,SOMALİ FEDERAL CUMHURİYETİ,3,0,3
BAŞKENT ÜNİVERSİTESİ,,ANKARA,SUDAN CUMHURİYETİ,0,2,2
BAŞKENT ÜNİVERSİTESİ,,ANKARA,SURİYE ARAP CUMHURİYETİ,5,1,6
BAŞKENT ÜNİVERSİTESİ,,ANKARA,SUUDİ ARABİSTAN KRALLIĞI,2,3,5
BAŞKENT ÜNİVERSİTESİ,,ANKARA,TUNUS CUMHURİYETİ,1,1,2
BAŞKENT ÜNİVERSİTESİ,,ANKARA,TÜRKMENİSTAN,0,1,1
BAŞKENT ÜNİVERSİTESİ,,ANKARA,UKRAYNA,1,0,1
BAŞKENT ÜNİVERSİTESİ,,ANKARA,ÜRDÜN HAŞİMİ KRALLIĞI,0,3,3
BAŞKENT ÜNİVERSİTESİ,,ANKARA,YEMEN CUMHURİYETİ,2,0,2
BAŞKENT ÜNİVERSİTESİ,,ANKARA,YUNANİSTAN CUMHURİYETİ,1,0,1
BATMAN ÜNİVERSİTESİ,,BATMAN,AFGANİSTAN İSLAM CUMHURİYETİ,4,2,6
BATMAN ÜNİVERSİTESİ,,BATMAN,ALMANYA FEDERAL CUMHURİYETİ,2,0,2
BATMAN ÜNİVERSİTESİ,,BATMAN,AZERBAYCAN CUMHURİYETİ,1,0,1
BATMAN ÜNİVERSİTESİ,,BATMAN,CİBUTİ CUMHURİYETİ,0,1,1
BATMAN ÜNİVERSİTESİ,,BATMAN,ÇAD CUMHURİYETİ,5,1,6
BATMAN ÜNİVERSİTESİ,,BATMAN,ERİTRE DEVLETİ,1,0,1
BATMAN ÜNİVERSİTESİ,,BATMAN,FAS KRALLIĞI,4,1,5
BATMAN ÜNİVERSİTESİ,,BATMAN,FİLDİŞİ SAHİLİ CUMHURİYETİ,1,0,1
BATMAN ÜNİVERSİTESİ,,BATMAN,FİLİSTİN DEVLETİ,4,1,5
BATMAN ÜNİVERSİTESİ,,BATMAN,GABON CUMHURİYETİ,1,1,2
BATMAN ÜNİVERSİTESİ,,BATMAN,GANA CUMHURİYETİ,1,0,1
BATMAN ÜNİVERSİTESİ,,BATMAN,IRAK CUMHURİYETİ,2,1,3
BATMAN ÜNİVERSİTESİ,,BATMAN,İRAN İSLAM CUMHURİYETİ,0,2,2
BATMAN ÜNİVERSİTESİ,,BATMAN,LİTVANYA CUMHURİYETİ,0,1,1
BATMAN ÜNİVERSİTESİ,,BATMAN,LÜBNAN CUMHURİYETİ,1,0,1
BATMAN ÜNİVERSİTESİ,,BATMAN,MISIR ARAP CUMHURİYETİ,8,3,11
BATMAN ÜNİVERSİTESİ,,BATMAN,ÖZBEKİSTAN CUMHURİYETİ,0,1,1
BATMAN ÜNİVERSİTESİ,,BATMAN,PAKİSTAN İSLAM CUMHURİYETİ,4,0,4
BATMAN ÜNİVERSİTESİ,,BATMAN,SİERRA LEONE CUMHURİYETİ,2,1,3
BATMAN ÜNİVERSİTESİ,,BATMAN,SOMALİ FEDERAL CUMHURİYETİ,2,2,4
BATMAN ÜNİVERSİTESİ,,BATMAN,SUDAN CUMHURİYETİ,9,0,9
BATMAN ÜNİVERSİTESİ,,BATMAN,SURİYE ARAP CUMHURİYETİ,61,50,111
BATMAN ÜNİVERSİTESİ,,BATMAN,TUNUS CUMHURİYETİ,1,0,1
BATMAN ÜNİVERSİTESİ,,BATMAN,TÜRKMENİSTAN,4,2,6
BATMAN ÜNİVERSİTESİ,,BATMAN,YEMEN CUMHURİYETİ,19,1,20
BAYBURT ÜNİVERSİTESİ,,BAYBURT,AFGANİSTAN İSLAM CUMHURİYETİ,5,0,5
BAYBURT ÜNİVERSİTESİ,,BAYBURT,ALMANYA FEDERAL CUMHURİYETİ,1,1,2
BAYBURT ÜNİVERSİTESİ,,BAYBURT,AZERBAYCAN CUMHURİYETİ,27,2,29
BAYBURT ÜNİVERSİTESİ,,BAYBURT,BULGARİSTAN CUMHURİYETİ,1,0,1
BAYBURT ÜNİVERSİTESİ,,BAYBURT,BURUNDİ CUMHURİYETİ,2,0,2
BAYBURT ÜNİVERSİTESİ,,BAYBURT,FİLİSTİN DEVLETİ,1,0,1
BAYBURT ÜNİVERSİTESİ,,BAYBURT,GÜRCİSTAN CUMHURİYETİ,0,1,1
BAYBURT ÜNİVERSİTESİ,,BAYBURT,HOLLANDA KRALLIĞI,0,1,1
BAYBURT ÜNİVERSİTESİ,,BAYBURT,IRAK CUMHURİYETİ,1,1,2
BAYBURT ÜNİVERSİTESİ,,BAYBURT,KIRGIZ CUMHURİYETİ,1,0,1
BAYBURT ÜNİVERSİTESİ,,BAYBURT,MISIR ARAP CUMHURİYETİ,3,0,3
BAYBURT ÜNİVERSİTESİ,,BAYBURT,MORİTANYA İSLAM CUMHURİYETİ,2,0,2
BAYBURT ÜNİVERSİTESİ,,BAYBURT,SOMALİ FEDERAL CUMHURİYETİ,6,0,6
BAYBURT ÜNİVERSİTESİ,,BAYBURT,SURİYE ARAP CUMHURİYETİ,21,17,38
BAYBURT ÜNİVERSİTESİ,,BAYBURT,TÜRKMENİSTAN,13,23,36
BAYBURT ÜNİVERSİTESİ,,BAYBURT,YEMEN CUMHURİYETİ,0,2,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,22,32,54
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,13,13,26
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,1,5,6
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ARNAVUTLUK CUMHURİYETİ,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,AVUSTRALYA,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,AVUSTURYA CUMHURİYETİ,3,0,3
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,AZERBAYCAN CUMHURİYETİ,63,37,100
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,BELÇİKA KRALLIĞI,1,5,6
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,BULGARİSTAN CUMHURİYETİ,12,11,23
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,BURKİNA FASO,2,1,3
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,BURMA,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,0,2,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,CİBUTİ CUMHURİYETİ,4,0,4
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ÇAD CUMHURİYETİ,5,1,6
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ÇİN HALK CUMHURİYETİ,4,4,8
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ENDONEZYA CUMHURİYETİ,1,1,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ERİTRE DEVLETİ,1,2,3
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,FAS KRALLIĞI,7,26,33
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,FİLDİŞİ SAHİLİ CUMHURİYETİ,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,FİLİSTİN DEVLETİ,44,8,52
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,FRANSA CUMHURİYETİ,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,GABON CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,GİNE CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,GÜNEY KIBRIS RUM YÖNETİMİ,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,GÜRCİSTAN CUMHURİYETİ,9,1,10
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,HİNDİSTAN CUMHURİYETİ,2,0,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,HOLLANDA KRALLIĞI,3,7,10
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,IRAK CUMHURİYETİ,26,8,34
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,İRAN İSLAM CUMHURİYETİ,47,54,101
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,İRLANDA CUMHURİYETİ,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,İSRAİL DEVLETİ,3,3,6
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,İSVEÇ KRALLIĞI,1,1,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,İSVİÇRE KONFEDERASYONU,1,4,5
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KAMERUN CUMHURİYETİ,6,1,7
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KANADA,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KARADAĞ,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KAZAKİSTAN CUMHURİYETİ,5,3,8
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KENYA CUMHURİYETİ,7,0,7
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KIRGIZ CUMHURİYETİ,2,1,3
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KONGO DEMOKRATİK CUMHURİYETİ,0,2,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KORE CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KOSOVA CUMHURİYETİ,1,1,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KUVEYT DEVLETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,KUZEY KIBRIS TÜRK CUMHURİYETİ,2,2,4
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,LİBYA DEVLETİ,7,2,9
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,LİTVANYA CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,LÜBNAN CUMHURİYETİ,8,3,11
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,MACARİSTAN,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,MAKEDONYA CUMHURİYETİ,2,2,4
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,MALİ CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,MAURİTİUS CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,MISIR ARAP CUMHURİYETİ,59,11,70
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,MOLDOVA CUMHURİYETİ,1,2,3
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,MORİTANYA İSLAM CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,MYANMAR BİRLİĞİ CUMHURİYETİ,1,1,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,NİJERYA FEDERAL CUMHURİYETİ,4,1,5
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,NORVEÇ KRALLIĞI,1,1,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ÖZBEKİSTAN CUMHURİYETİ,4,6,10
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,PAKİSTAN İSLAM CUMHURİYETİ,11,1,12
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,PAPUA YENİ GİNE BAĞIMSIZ DEVLETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ROMANYA,1,2,3
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,RUANDA CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,RUSYA FEDERASYONU,4,5,9
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,SAMOA BAĞIMSIZ DEVLETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,SIRBİSTAN CUMHURİYETİ,3,1,4
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,SLOVENYA CUMHURİYETİ,0,1,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,23,4,27
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,SUDAN CUMHURİYETİ,11,2,13
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,SURİYE ARAP CUMHURİYETİ,196,62,258
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,SUUDİ ARABİSTAN KRALLIĞI,2,0,2
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,TACİKİSTAN CUMHURİYETİ,3,0,3
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,TUNUS CUMHURİYETİ,1,0,1
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,TÜRKMENİSTAN,51,76,127
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,UKRAYNA,2,4,6
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,ÜRDÜN HAŞİMİ KRALLIĞI,49,7,56
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,YEMEN CUMHURİYETİ,7,7,14
BEYKENT ÜNİVERSİTESİ,,İSTANBUL,YUNANİSTAN CUMHURİYETİ,0,1,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,3,0,3
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,2,2,4
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,1,0,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,AZERBAYCAN CUMHURİYETİ,3,6,9
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,2,1,3
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,2,0,2
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,CİBUTİ CUMHURİYETİ,5,4,9
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,1,0,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,FAS KRALLIĞI,6,4,10
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,FİLDİŞİ SAHİLİ CUMHURİYETİ,1,0,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,FİLİSTİN DEVLETİ,1,0,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,GANA CUMHURİYETİ,0,1,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,HOLLANDA KRALLIĞI,1,0,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,İRAN İSLAM CUMHURİYETİ,0,2,2
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,KAMERUN CUMHURİYETİ,1,1,2
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,KAZAKİSTAN CUMHURİYETİ,0,3,3
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,KENYA CUMHURİYETİ,0,3,3
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,LÜBNAN CUMHURİYETİ,3,0,3
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,MALİ CUMHURİYETİ,1,1,2
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,MISIR ARAP CUMHURİYETİ,2,0,2
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,NİJERYA FEDERAL CUMHURİYETİ,4,1,5
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,ÖZBEKİSTAN CUMHURİYETİ,4,2,6
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,PAKİSTAN İSLAM CUMHURİYETİ,11,2,13
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,RUANDA CUMHURİYETİ,2,0,2
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,28,5,33
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,SUDAN CUMHURİYETİ,2,0,2
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,SURİYE ARAP CUMHURİYETİ,7,2,9
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,TACİKİSTAN CUMHURİYETİ,0,2,2
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,TÜRKMENİSTAN,0,3,3
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,UGANDA CUMHURİYETİ,1,0,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,UKRAYNA,0,2,2
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,ÜRDÜN HAŞİMİ KRALLIĞI,1,0,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,YUNANİSTAN CUMHURİYETİ,1,0,1
BEYKOZ ÜNİVERSİTESİ,,İSTANBUL,ZİMBABVE CUMHURİYETİ,1,0,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,2,2,4
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,2,9,11
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,4,4,8
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,ARNAVUTLUK CUMHURİYETİ,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,AZERBAYCAN CUMHURİYETİ,1,0,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,BELÇİKA KRALLIĞI,2,0,2
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,BULGARİSTAN CUMHURİYETİ,1,3,4
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,ÇİN HALK CUMHURİYETİ,1,0,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,DANİMARKA KRALLIĞI,1,0,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,FRANSA CUMHURİYETİ,2,2,4
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,IRAK CUMHURİYETİ,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,İRAN İSLAM CUMHURİYETİ,5,9,14
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,İSRAİL DEVLETİ,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,İSVİÇRE KONFEDERASYONU,1,0,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,KANADA,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,KAZAKİSTAN CUMHURİYETİ,1,1,2
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,KOSOVA CUMHURİYETİ,0,2,2
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,LİBYA DEVLETİ,1,0,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,MAKEDONYA CUMHURİYETİ,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,NORVEÇ KRALLIĞI,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,ÖZBEKİSTAN CUMHURİYETİ,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,ROMANYA,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,RUSYA FEDERASYONU,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,SIRBİSTAN CUMHURİYETİ,0,4,4
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,4,1,5
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,SUDAN CUMHURİYETİ,1,0,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,SURİYE ARAP CUMHURİYETİ,4,2,6
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,ÜRDÜN HAŞİMİ KRALLIĞI,0,1,1
BEZM-İ ÂLEM VAKIF ÜNİVERSİTESİ,,İSTANBUL,YUNANİSTAN CUMHURİYETİ,2,0,2
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,AFGANİSTAN İSLAM CUMHURİYETİ,14,4,18
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,ALMANYA FEDERAL CUMHURİYETİ,1,0,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,AZERBAYCAN CUMHURİYETİ,263,33,296
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,BULGARİSTAN CUMHURİYETİ,7,1,8
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,ÇAD CUMHURİYETİ,26,5,31
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,ÇİN HALK CUMHURİYETİ,5,3,8
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,FAS KRALLIĞI,3,2,5
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,FİLİSTİN DEVLETİ,2,0,2
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,GİNE CUMHURİYETİ,1,1,2
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,GİNE-BİSSAU CUMHURİYETİ,0,1,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,GÜRCİSTAN CUMHURİYETİ,0,1,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,HOLLANDA KRALLIĞI,0,1,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,IRAK CUMHURİYETİ,5,6,11
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,İRAN İSLAM CUMHURİYETİ,2,4,6
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,İSRAİL DEVLETİ,2,0,2
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,KAZAKİSTAN CUMHURİYETİ,7,10,17
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,KIRGIZ CUMHURİYETİ,0,1,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,KONGO CUMHURİYETİ,1,0,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,KOSOVA CUMHURİYETİ,0,1,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,MAKEDONYA CUMHURİYETİ,1,0,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,MALİ CUMHURİYETİ,2,1,3
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,MISIR ARAP CUMHURİYETİ,3,2,5
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,NİJER CUMHURİYETİ,1,0,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,ÖZBEKİSTAN CUMHURİYETİ,3,1,4
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,RUSYA FEDERASYONU,2,1,3
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,SIRBİSTAN CUMHURİYETİ,0,1,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,SOMALİ FEDERAL CUMHURİYETİ,5,7,12
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,SUDAN CUMHURİYETİ,1,0,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,SURİYE ARAP CUMHURİYETİ,58,27,85
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,TUNUS CUMHURİYETİ,2,0,2
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,TÜRKMENİSTAN,1,2,3
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,ÜRDÜN HAŞİMİ KRALLIĞI,1,0,1
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,YEMEN CUMHURİYETİ,8,3,11
BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,,BİLECİK,YUNANİSTAN CUMHURİYETİ,2,1,3
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,AFGANİSTAN İSLAM CUMHURİYETİ,2,0,2
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,ALMANYA FEDERAL CUMHURİYETİ,0,2,2
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,AZERBAYCAN CUMHURİYETİ,1,0,1
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,BANGLADEŞ HALK CUMHURİYETİ,1,0,1
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,ÇAD CUMHURİYETİ,3,0,3
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,GANA CUMHURİYETİ,1,0,1
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,IRAK CUMHURİYETİ,28,5,33
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,İRAN İSLAM CUMHURİYETİ,0,1,1
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,MALİ CUMHURİYETİ,1,0,1
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,MISIR ARAP CUMHURİYETİ,4,3,7
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,SOMALİ FEDERAL CUMHURİYETİ,0,1,1
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,SURİYE ARAP CUMHURİYETİ,109,30,139
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,TÜRKMENİSTAN,3,1,4
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,YEMEN CUMHURİYETİ,1,0,1
BİNGÖL ÜNİVERSİTESİ,,BİNGÖL,ZAİRE,4,1,5
BİRUNİ ÜNİVERSİTESİ,,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,7,10,17
BİRUNİ ÜNİVERSİTESİ,,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,12,15,27
BİRUNİ ÜNİVERSİTESİ,,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,5,3,8
